time,values1_1,values1_2,values1_3,values1_4,values1_5,values1_6,values1_7,values1_8
0.0386,0,100,0.00737050171653488,0.44498329412154,-0.0168365196201021,3.20950304803693,-0.139245850937235,-8.04721600377926e-06
0.0387,0,100,0.00738781210938412,0.451683457821286,-0.0166405836825714,3.28596688727451,-0.141089312549703,-6.24489213500002e-06
0.0388,0,100,0.00740492105156966,0.458305005564419,-0.0164447568297564,3.3623851368084,-0.142853575092561,-4.49905761509919e-06
0.0389,0,100,0.00742182865524646,0.46484798422379,-0.0162490412403778,3.43873053625035,-0.1445373900968,-2.8104160997465e-06
0.039,0,100,0.00743853503480952,0.471312468699899,-0.0160534392330518,3.51497648910377,-0.146139605591311,-1.17963904978168e-06
0.0391,0,100,0.00745504030703774,0.477698561238313,-0.0160385682088182,3.59109713550348,-0.149330020061435,3.92615889200615e-07
0.0392,0,100,0.00747153028968846,0.484006390672305,-0.0162043059869766,3.66706723722626,-0.154217177767412,1.90508249218651e-06
0.0393,0,100,0.00748819067489949,0.490236111783718,-0.0163699989222722,3.74286216475861,-0.159165396623837,3.35583145453245e-06
0.0394,0,100,0.00750502141656582,0.496387904677115,-0.0165356499549984,3.81845803641781,-0.16417325692363,4.74288660037748e-06
0.0395,0,100,0.00752202247160554,0.50246197401091,-0.0167012620208391,3.89383165916784,-0.169239328648446,6.06424797517927e-06
0.0396,0,100,0.00753919379995499,0.508458548289329,-0.0168668380518362,3.96896053051596,-0.174362173373761,7.31789241848484e-06
0.0397,0,100,0.00755653536456513,0.514377879152441,-0.0170323809773848,4.04382283946151,-0.179540346123043,8.5017741400487e-06
0.0398,0,100,0.00757404713139872,0.520220240665195,-0.0171978937252492,4.11839746653113,-0.184772397169535,9.61382529855638e-06
0.0399,0,100,0.00759172906942872,0.525985928606434,-0.0173633792225989,4.19266398293474,-0.190056873784347,1.06519565822326e-05
0.04,0,-100,0.00760958115063763,0.53167525975877,-0.0173410010696893,4.08995825768189,-0.184950957827556,1.16143766051143e-05
0.0401,0,-100,0.00762741022384805,0.517470187346242,-0.0171351861752646,3.9152622615106,-0.174604474379774,1.25027860375484e-05
0.0402,0,-100,0.00764502768938912,0.503444727846072,-0.0169302128915925,3.74622339595019,-0.164728267179316,1.33212608286126e-05
0.0403,0,-100,0.0076624344125592,0.489593064904552,-0.0167260443677447,3.5826457083961,-0.155302721746632,1.40737565658964e-05
0.0404,0,-100,0.00767963122076853,0.475909583635779,-0.0165226457907849,3.42434255591527,-0.146309156350816,1.47640483273828e-05
0.0405,0,-100,0.00769661890563458,0.462388861049949,-0.0163199842627168,3.27113610369191,-0.13772976832862,1.53957381653698e-05
0.0406,0,-100,0.00771339822495089,0.449025656997335,-0.016118028685786,3.12285685544948,-0.129547583924533,1.59722622382274e-05
0.0407,0,-100,0.00772996990453799,0.435814905595054,-0.0159167496555003,2.97934321356594,-0.121746411389312,1.64968976100848e-05
0.0408,0,-100,0.00774633463998431,0.422751707106099,-0.0157161193607852,2.84044106678254,-0.114310797096046,1.69727687372365e-05
0.0409,0,-100,0.00776249309828444,0.409831320242272,-0.0155161114907417,2.70600340357269,-0.107225984452677,1.74028536588482e-05
0.041,0,-100,0.00777844591938154,0.397049154864619,-0.0153167011475181,2.57588994938995,-0.10047787540781,1.77899899084197e-05
0.0411,0,-100,0.00779419371762017,0.38440076505684,-0.0151178647648468,2.44996682615299,-0.0940529943630482,1.81368801614292e-05
0.0412,0,-100,0.0078097370831153,0.371881842548789,-0.0149195800318336,2.32810623245254,-0.0879384543199875,1.84460976336113e-05
0.0413,0,-100,0.00782507658304308,0.359488210468772,-0.0147218258216233,2.2101861430817,-0.0821219251036127,1.87200912434339e-05
0.0414,0,-100,0.00784021276285819,0.347215817404767,-0.0145245821245908,2.09609002659743,-0.0765916035162292,1.89611905515007e-05
0.0415,0,-100,0.00785514614744246,0.335060731756041,-0.0143278299857405,1.9857065797189,-0.0713361852874225,1.91716104888368e-05
0.0416,0,-100,0.00786987724218928,0.323019136357832,-0.0141315514460161,1.87892947745771,-0.0663448386958836,1.9353455885293e-05
0.0417,0,-100,0.00788440653402746,0.311087323362944,-0.0139357294872521,1.77565713795739,-0.0616071797484244,1.95087258086364e-05
0.0418,0,-100,0.0078987344923887,0.299261689365113,-0.0137403479805135,1.67579250109512,-0.0571132488101841,1.96393177242698e-05
0.0419,0,-100,0.0079128615701218,0.287538730750012,-0.0135453916375949,1.57924281996809,-0.0528534885879842,1.97470314849411e-05
0.042,0,-100,0.00792678820435704,0.275915039260629,-0.0133508459654634,1.48591946445071,-0.0488187233760713,1.98335731592631e-05
0.0421,0,-100,0.00794051481732377,0.264387297764622,-0.0131566972234492,1.39573773606806,-0.0450001394801854,1.99005587073564e-05
0.0422,0,-100,0.00795404181712392,0.252952276212008,-0.0129629323830011,1.30861669348472,-0.0413892667420265,1.99495175114575e-05
0.0423,0,-100,0.00796736959846419,0.241606827772282,-0.0127695390898374,1.22447898795866,-0.0379779610918399,1.99818957688935e-05
0.0424,0,-100,0.00798049854334927,0.2303478851407,-0.0125765056283365,1.14325070815573,-0.0347583880620252,1.99990597544114e-05
0.0425,0,-100,0.00799342902173847,0.219172457004132,-0.0123838208880227,1.06486123376283,-0.0317230071994518,2.00022989584665e-05
0.0426,0,-100,0.00800616139216795,0.208077624657407,-0.0121914743320114,0.989243097377628,-0.0288645573185488,1.99928291077145e-05
0.0427,0,-100,0.00801869600234039,0.197060538761664,-0.0119994559672914,0.916331854188748,-0.0261760425412966,1.99717950736131e-05
0.0428,0,-100,0.0080310331896842,0.186118416236689,-0.0118077563167266,0.84606595899424,-0.023650719073965,1.99402736747258e-05
0.0429,0,-100,0.00804317328188393,0.175248537279694,-0.0116163663926715,0.778386650137447,-0.0212820826738923,1.98992763780249e-05
0.043,0,-100,0.00805511659738352,0.164448242503427,-0.0114252776720996,0.713237839968235,-0.019063856762767,1.98497519042136e-05
0.0431,0,-100,0.00806686344586398,0.153714930186904,-0.0112344820731538,0.650566011464478,-0.0169899811458077,1.97925887418284e-05
0.0432,0,-100,0.00807841412869702,0.143046053632431,-0.0110439719330304,0.590320120673624,-0.0150546012989408,1.97286175746406e-05
0.0433,0,-100,0.00808976893937585,0.132439118622926,-0.0108537399871186,0.532451504657365,-0.0132520581885781,1.96586136266487e-05
0.0434,0,-100,0.00810092816392463,0.121891680973889,-0.0106637793493205,0.476913794643947,-0.0115768785909051,1.95832989287378e-05
0.0435,0,-100,0.00811189208128757,0.11140134417467,-0.0104740834934816,0.423662834112766,-0.0100237658797328,1.95033445108846e-05
0.0436,0,-100,0.00812266096369907,0.100965757113948,-0.0102846462358681,0.372656601554553,-0.00858759125394065,1.94193725235982e-05
0.0437,0,-100,0.00813323507703576,0.0905826118846288,-0.0100954617186302,0.323855137667885,-0.00726338537737246,1.93319582921096e-05
0.0438,0,-100,0.00814361468115153,0.0802496416635992,-0.00990652439419568,0.277220476769017,-0.00604633040573863,1.92416323066587e-05
0.0439,0,-100,0.00815380003019655,0.0699646186619928,-0.00971782901054191,0.232716582207214,-0.00493175237665103,1.91488821520725e-05
0.044,0,-100,0.00816379137292117,0.0597253521418666,-0.00952937059729653,0.19030928559198,-0.00391511394036971,1.9054154379682e-05
0.0441,0,-100,0.00817358895296546,0.049529686495356,-0.00934114445262252,0.149966229651854,-0.00299200741018792,1.89578563244905e-05
0.0442,0,-100,0.00818319300913532,0.0393754993825816,-0.0091531461308448,0.11165681455692,-0.00215814811263074,1.88603578703745e-05
0.0443,0,-100,0.00819260377566585,0.0292606999247431,-0.00896537143077889,0.0753521475488584,-0.00140936801879892,1.87619931659827e-05
0.0444,0,-100,0.00820182148247271,0.0191832269490013,-0.00877781638472493,0.041024995733349,-0.000741609639261996,1.86630622938826e-05
0.0445,0,-100,0.00821084635539221,0.00914104728189628,-0.00859047724809278,0.00864974189996577,-0.000150920165897383,1.85638328954002e-05
0.0446,0,-100,0.00821967861641066,-0.000867845911810702,-0.00840335048923347,-0.0227472226121835,0.00039068060585849,1.84645421803436e-05
0.0447,0,-100,0.00822831848388332,-0.0108444584559391,-0.00821643285781855,-0.0557174353924084,0.000948213006541085,1.83654096210024e-05
0.0448,0,-100,0.00823676617282364,-0.0207871728222715,-0.00802972110451116,-0.0903783946389854,0.00152188513989971,1.82666580329864e-05
0.0449,0,-100,0.00824502189490428,-0.0306942506773398,-0.00784321223691141,-0.126705418443942,0.00210827141248981,1.81685166626289e-05
0.045,0,-100,0.0082530858587213,-0.04056397906427,-0.00765690343333817,-0.164672778914448,0.00270397936211345,1.80712198497661e-05
0.0451,0,-100,0.00826095826996961,-0.0503946714782068,-0.00747079204274976,-0.204253740096048,0.00330565334519296,1.7975005670563e-05
0.0452,0,-100,0.00826863933161852,-0.0601846689027477,-0.00728487558430547,-0.245420597064991,0.00390997811839595,1.78801145951068e-05
0.0453,0,-100,0.00827612924408662,-0.0699323408061845,-0.00709915174657534,-0.28814471609406,0.00451368230818464,1.77867881611986e-05
0.0454,0,-100,0.00828342820541607,-0.0796360860964483,-0.00691361838640657,-0.332396575794793,0.00511354176235641,1.76952676657318e-05
0.0455,0,-100,0.00829053641144551,-0.0892943340337548,-0.00672827352745553,-0.378145809137851,0.00570638277805097,1.76057928749973e-05
0.0456,0,-100,0.00829745405598164,-0.0989055451000458,-0.0065431153583953,-0.42536124625245,0.00628908520111958,1.75186007552046e-05
0.0457,0,-100,0.00830418133096883,-0.108468211824427,-0.00635814223080929,-0.474010957905334,0.00685858539218266,1.74339242244606e-05
0.0458,0,-100,0.00831071842665667,-0.117980859563905,-0.00617335265678217,-0.524062299559633,0.00741187905514163,1.73519909273889e-05
0.0459,0,-100,0.00831706553176491,-0.12744204723882,-0.00598874517493955,-0.575481955914135,0.00794602375023351,1.7273022033514e-05
0.046,0,-100,0.00832322283351084,-0.136850368022491,-0.00580431874137531,-0.62823598582401,0.00845814192486742,1.7197231060457e-05
0.0461,0,-100,0.00832919051803843,-0.146204449984676,-0.00562007233237746,-0.682289867504959,0.0089454228527087,1.71248227230681e-05
0.0462,0,-100,0.00833496877043915,-0.155502956688552,-0.00543600507231708,-0.737608543923765,0.00940512502032994,1.70559918093582e-05
0.0463,0,-100,0.00834055777490418,-0.164744587741027,-0.00525211622991376,-0.794156468279738,0.00983457822018385,1.69909220841386e-05
0.0464,0,-100,0.00834595771487284,-0.173928079296297,-0.00506840521427659,-0.851897649483261,0.0102311854900671,1.69297852212152e-05
0.0465,0,-100,0.00835116877317692,-0.183052204512633,-0.00488487157073525,-0.910795697539598,0.0105924248979858,1.68727397649121e-05
0.0466,0,-100,0.00835619113218077,-0.192115773962522,-0.00470151497647574,-0.970813868748345,0.0109158511717714,1.68199301216373e-05
0.0467,0,-100,0.00836102497391682,-0.20111763599632,-0.00451833523599551,-1.03191511063141,0.0111990971732234,1.67714855821415e-05
0.0468,0,-100,0.00836567048021648,-0.210056677059726,-0.00433533227639291,-1.09406210650507,0.0114398752169773,1.67275193750602e-05
0.0469,0,-100,0.00837012783283625,-0.218931821965419,-0.00415250614250607,-1.15721731961445,0.0116359782347026,1.66881277522635e-05
0.047,0,-100,0.00837439721357868,-0.227742034119328,-0.00396985699191601,-1.22134303675214,0.0117852807856336,1.66533891064806e-05
0.0471,0,-100,0.00837847880440837,-0.236486315702048,-0.00378738508982911,-1.28640141128537,0.0118857399148162,1.66233631216014e-05
0.0472,0,-100,0.00838237278756259,-0.24516370780602,-0.00360509080385382,-1.35235450552022,0.0119353958608243,1.65980899559976e-05
0.0473,0,-100,0.00838607934565654,-0.253773290529159,-0.0034229745986863,-1.41916433233423,0.0119323726150487,1.65775894591459e-05
0.0474,0,-100,0.00838959866178323,-0.26231418302567,-0.00324103703071964,-1.48679289601293,0.0118748783349984,1.65618604217763e-05
0.0475,0,-100,0.00839293091960768,-0.270785543514882,-0.00305927874259109,-1.55520223222916,0.0117612056143714,1.65508798597092e-05
0.0476,0,-100,0.00839607630345568,-0.27918656924898,-0.00287770045768131,-1.6243544471081,0.0115897316129499,1.65446023314896e-05
0.0477,0,-100,0.00839903499839673,-0.287516496440567,-0.00269630297457955,-1.69421175532475,0.0113589180496584,1.65429592898686e-05
0.0478,0,-100,0.00840180719032141,-0.295774600151059,-0.00251508716152828,-1.76473651718444,0.0110673110623816,1.65458584671289e-05
0.0479,0,-100,0.00840439306601297,-0.30396019414096,-0.00233405395086033,-1.83589127464102,0.0107135409383812,1.65531832941974e-05
0.048,0,-100,0.00840679281321325,-0.312072630683095,-0.00215320433344132,-1.90763878621132,0.0102963217193738,1.65647923534364e-05
0.0481,0,-100,0.00840900662068282,-0.320111300339956,-0.00197253935312974,-1.97994206074833,0.00981445068552971,1.65805188649543e-05
0.0482,0,-100,0.00841103467825551,-0.328075631706317,-0.00179206010126648,-2.05276439003966,0.00926680772283917,1.66001702062283e-05
0.0483,0,-100,0.00841287717688719,-0.335965091118339,-0.0016117677112052,-2.12606938020162,0.00865235457844701,1.66235274647862e-05
0.0484,0,-100,0.00841453430869901,-0.343779182330391,-0.00143166335289459,-2.19982098184323,0.0079701340087028,1.66503450236474e-05
0.0485,0,-100,0.00841600626701496,-0.351517446160866,-0.00125174822761636,-2.27398351897814,0.00721926882533208,1.66803501791918e-05
0.0486,0,-100,0.00841729324639415,-0.359179460108261,-0.0010720235630556,-2.34852171666647,0.00639896084582235,1.67132427911328e-05
0.0487,0,-100,0.00841839544265791,-0.366764837938847,-0.000892490608278285,-2.42340072737187,0.00550848975076558,1.67486949642496e-05
0.0488,0,-100,0.00841931305291182,-0.374273229247235,-0.000713150628708465,-2.49858615602289,0.00454721185356353,1.6786350761366e-05
0.0489,0,-100,0.00842004627556248,-0.381704318991176,-0.00053400490120506,-2.57404408377135,0.00351455878813061,1.68258259470594e-05
0.049,0,-100,0.00842059531032927,-0.389057827001932,-0.000355054709245754,-2.64974109044336,0.00241003611978021,1.68667077615753e-05
0.0491,0,-100,0.00842096035825121,-0.396333507471571,-0.000176301338224737,-2.72564427568243,0.00123322188448948,1.69085547243985e-05
0.0492,0,-100,0.00842114162168887,-0.403531148418515,2.25393175779806e-06,-2.80172127878659,-1.6234934938436e-05,1.69508964668969e-05
0.0493,0,-100,0.00842113930431895,-0.410650571132699,0.000180627288598008,-2.87794029725014,-0.00133859347444037,1.69932335939056e-05
0.0494,0,-100,0.00842095359317463,-0.41769162960166,0.00035883635487019,-2.95427010402243,-0.00273404162958455,1.70350375782239e-05
0.0495,0,-100,0.00842058465717054,-0.424654209918893,0.000536883271058672,-3.03068006345718,-0.00420272023033716,1.70757506832864e-05
0.0496,0,-100,0.00842003266302057,-0.431538229675793,0.000714770216534198,-3.10714014600254,-0.00574470552388541,1.71147859081666e-05
0.0497,0,-100,0.00841929777519789,-0.438343637338507,0.000892499407153803,-3.18362094164348,-0.00736001096936104,1.71515269580239e-05
0.0498,0,-100,0.00841838015589746,-0.445070411610957,0.00107007309293864,-3.26009367211005,-0.00904858906939797,1.718532823973e-05
0.0499,0,-100,0.00841727996500087,-0.451718560785316,0.00124749355583137,-3.33653020187196,-0.010810333233708,1.7215514881946e-05
0.05,0,-100,0.00841599736004358,-0.45828812208118,0.00142476310753449,-3.41290304794157,-0.0126450796699698,1.72413827789062e-05
0.0501,0,-100,0.00841453249618424,-0.464779160974651,0.00160188408743069,-3.48918538850969,-0.0145526092974481,1.72621986571568e-05
0.0502,0,-100,0.0084128855261763,-0.471191770518561,0.00177885886073696,-3.56535107043978,-0.0165326496802878,1.72772001644222e-05
0.0503,0,-100,0.00841105660034142,-0.477526070654969,0.00195568981716472,-3.64137461564813,-0.0185848769789639,1.72855959796175e-05
0.0504,0,-100,0.00840904586654428,-0.483782207521114,0.00213237936934901,-3.7172312263987,-0.0207089179091714,1.72865659432877e-05
0.0505,0,-100,0.00840685347016902,-0.489960352749918,0.00230892995119298,-3.79289678954267,-0.0229043517051105,1.72792612077982e-05
0.0506,0,-100,0.00840447955409739,-0.496060702766128,0.00248534401629557,-3.86834787973391,-0.0251707120847483,1.72628044065189e-05
0.0507,0,-100,0.00840192425868846,-0.502083478079159,0.00266162403646197,-3.94356176165256,-0.027507489213333,1.72362898412112e-05
0.0508,0,-100,0.00839918772175994,-0.508028922573641,0.00283777250029609,-4.01851639126956,-0.0299141316616014,1.71987836868361e-05
0.0509,0,-100,0.00839627007857089,-0.513897302798676,0.0030137919118742,-4.09319041618612,-0.0323900483552823,1.71493242129952e-05
0.051,0,-100,0.00839317146180581,-0.519688907256742,0.00318968478949874,-4.16756317508206,-0.0349346105126656,1.7086922021229e-05
0.0511,0,100,0.00838989200156003,-0.525404045693158,0.00318634487434111,-4.16443973654916,-0.034870511961772,1.70105891773806e-05
0.0512,0,100,0.00838661597523318,-0.511122395479026,0.00300407533739979,-3.98732721744874,-0.0314054675712966,1.69203740438791e-05
0.0513,0,100,0.00838352734852098,-0.497022842714564,0.00282207906703953,-3.81595634043995,-0.0281681930062742,1.68175771187492e-05
0.0514,0,100,0.00838062584046561,-0.483099484155964,0.00264034725556422,-3.65012711671964,-0.0251477261404142,1.67034951158239e-05
0.0515,0,100,0.00837791117916485,-0.469346622177017,0.00245887171245982,-3.48964908630475,-0.0223336197448131,1.65793379193999e-05
0.0516,0,100,0.0083753831011375,-0.455758754972098,0.00227764482509498,-3.33434080242055,-0.0197159110277731,1.6446232769e-05
0.0517,0,100,0.00837304135072928,-0.442330567289281,0.00209665952220014,-3.18402934887533,-0.0172850931732673,1.63052282500515e-05
0.0518,0,100,0.00837088567955618,-0.42905692165965,0.00191590923991393,-3.03854988805755,-0.0150320887275766,1.61572981018808e-05
0.0519,0,100,0.00836891584598281,-0.41593285009135,0.00173538789020306,-2.89774523738108,-0.0129482246961211,1.60033448536878e-05
0.052,0,100,0.00836713161463316,-0.402953546199101,0.00155508983147897,-2.76146547217784,-0.0110252092238591,1.58442032984747e-05
0.0521,0,100,0.00836553275593159,-0.390114357742009,0.00137500984124866,-2.62956755319478,-0.00925510974294937,1.56806438142722e-05
0.0522,0,100,0.00836411904567195,-0.377410779544346,0.00119514309071552,-2.50191497699668,-0.00763033248117245,1.55133755413951e-05
0.0523,0,100,0.00836289026461279,-0.364838446775791,0.00101548512139859,-2.37837744770805,-0.00614360323383736,1.53430494238398e-05
0.0524,0,100,0.00836184619809663,-0.352393128569145,0.000836031823093436,-2.2588305686484,-0.00478794930485461,1.51702611226062e-05
0.0525,0,100,0.00836098663569188,-0.340070721955102,0.000656779413154984,-2.14315555252518,-0.00355668253472675,1.49955538082792e-05
0.0526,0,100,0.00836031137085607,-0.327867246094988,0.000477724417196839,-2.03123894895051,-0.00244338333991238,1.48194208396786e-05
0.0527,0,100,0.00835982020061887,-0.315778836793636,0.000298863651111992,-1.92297238814011,-0.00144188569247373,1.46423083349551e-05
0.0528,0,100,0.00835951292528371,-0.303801741275795,0.000120194204324468,-1.81825233973862,-0.000546262974326445,1.44646176411362e-05
0.0529,0,100,0.00835938934814651,-0.291932313210487,-5.82874937835908e-05,-1.71697988579338,0.000249184514078262,1.42867077077714e-05
0.053,0,100,0.0083594492761743,-0.280167007968788,-0.000236595053103086,-1.61906050697769,0.000949934045184018,1.41088973695334e-05
0.0531,0,100,0.00835969253032705,-0.268502378101401,-0.00041473099621943,-1.52440388121229,0.00156127198965982,1.39314675417799e-05
0.0532,0,100,0.00836011893415832,-0.256935069023272,-0.000592693797317906,-1.43292369389692,0.00208829743282785,1.37546633371958e-05
0.0533,0,100,0.00836072830965292,-0.245461814893319,-0.000770482097102972,-1.34453745905388,0.0025359288518744,1.35786961072983e-05
0.0534,0,100,0.0083615204773981,-0.234079434678055,-0.000948094697107411,-1.25916635070328,0.00290891422542829,1.34037454117098e-05
0.0535,0,100,0.00836249525674892,-0.22278482838857,-0.00112553055436971,-1.17673504384542,0.00321184060459362,1.32299609191878e-05
0.0536,0,100,0.00836365246598809,-0.211574973481021,-0.0013027887764561,-1.09717156447138,0.00344914318168726,1.30574642442324e-05
0.0537,0,100,0.00836499192248082,-0.20044692141132,-0.00147986861680552,-1.02040714806322,0.00362511389039759,1.28863507228915e-05
0.0538,0,100,0.0083665134428247,-0.189397794335314,-0.00165676947039232,-0.946376106083137,0.00374390956878331,1.2716691131197e-05
0.0539,0,100,0.0083682168429953,-0.178424781946229,-0.00183349086973287,-0.875015699985523,0.00380955971442697,1.25485333494996e-05
0.054,0,100,0.00837010193848752,-0.167525138441646,-0.00201003248107974,-0.806266022318356,0.00382597385867476,1.23819039758026e-05
0.0541,0,100,0.00837216854445314,-0.156696179612729,-0.00218639410082238,-0.740069884509986,0.00379694858557529,1.22168098910237e-05
0.0542,0,100,0.00837441647583459,-0.145935280048815,-0.00236257565213463,-0.676372710965328,0.00372617421942636,1.20532397789833e-05
0.0543,0,100,0.00837684554749532,-0.1352398704509,-0.00253857718185639,-0.615122439121076,0.00361724120314163,1.18911656037989e-05
0.0544,0,100,0.00837945557434693,-0.124607435047869,-0.00271439885759706,-0.556269425133481,0.00347364618822677,1.17305440472393e-05
0.0545,0,100,0.00838224637147334,-0.114035509109709,-0.00289004096504895,-0.49976635489447,0.00329879785584494,1.1571317908477e-05
0.0546,0,100,0.00838521775425222,-0.103521676552193,-0.00306550390550025,-0.445568160092523,0.00309602248724443,1.14134174685722e-05
0.0547,0,100,0.00838836953847381,-0.0930635676278818,-0.00324078819353763,-0.393631939053986,0.00286856930070772,1.12567618219163e-05
0.0548,0,100,0.00839170154045742,-0.0826588566984985,-0.00341589445492971,-0.343916882118458,0.00261961557115476,1.11012601767747e-05
0.0549,0,100,0.00839521357716575,-0.0723052600840386,-0.00359082342468302,-0.296384201318568,0.00235227154758613,1.09468131269775e-05
0.055,0,100,0.0083989054663172,-0.0620005339841736,-0.00376557594526303,-0.250997064150145,0.00206958518267973,1.07933138967275e-05
0.0551,0,100,0.00840277702649632,-0.0517424724677509,-0.00394015296497348,-0.207720531233342,0.00177454668805006,1.06406495604203e-05
0.0552,0,100,0.00840682807726267,-0.0415289055263856,-0.00411455553648764,-0.166521497678965,0.00147009292793881,1.04887022392988e-05
0.0553,0,100,0.00841105843925813,-0.0313576971883378,-0.0042887848155259,-0.127368637987054,0.00115911166342381,1.03373502767031e-05
0.0554,0,100,0.00841546793431279,-0.0212267436890412,-0.00446284205967466,-0.0902323543167395,0.00084444565860666,1.01864693936135e-05
0.0555,0,100,0.00842005638554976,-0.011133971694818,-0.0046367286273418,-0.0550847279777146,0.000528896659663363,1.00359338261322e-05
0.0556,0,100,0.00842482361748876,-0.00107733657646791,-0.00481044597684457,-0.0218994740042187,0.000215229257114284,9.88561744649512e-06
0.0557,0,100,0.0084297694561489,0.0089451792704386,-0.00498399566561834,0.00951848167331038,-9.6392672360924e-05,9.73539485118274e-06
0.0558,0,100,0.00843489372915053,0.0189353928857931,-0.00515737934809008,0.0417774011919809,-0.000443856210646434,9.58513985304438e-06
0.0559,0,100,0.00844019626581502,0.0288924396363585,-0.00533059876766914,0.075737030441294,-0.000842375647376048,9.43471337673056e-06
0.056,0,100,0.0084456768972562,0.0388145709449807,-0.00550365575055721,0.111373134074239,-0.00129426219151638,9.28395620881456e-06
0.0561,0,100,0.00845133545646552,0.0487000631519702,-0.00567655220256388,0.148660415332397,-0.00180175574354448,9.13268781092952e-06
0.0562,0,100,0.00845717177839385,0.0585472186063871,-0.00584929010601685,0.187572553453923,-0.00236702282333023,8.98070542450939e-06
0.0563,0,100,0.00846318570003021,0.068354366718866,-0.00602187151664357,0.228082242289884,-0.0029921546447361,8.82778320490519e-06
0.0564,0,100,0.00846937706047719,0.0781198649747372,-0.00619429856043209,0.270161230034095,-0.0036791653394354,8.67367138564565e-06
0.0565,0,100,0.00847574570102322,0.0878420999062998,-0.0063665734304786,0.313780359969908,-0.0044299903320021,8.51809547355214e-06
0.0566,0,100,0.00848229146521154,0.097519488023202,-0.00653869838382947,0.358909612136179,-0.00524648486787652,8.36075547535665e-06
0.0567,0,100,0.00848901419890595,0.107150476699981,-0.00671067573832503,0.405518145813606,-0.00613042269536413,8.20132515641101e-06
0.0568,0,100,0.00849591375035337,0.116733545019924,-0.00688250786945253,0.453574342732097,-0.00708349490238023,8.03945133201365e-06
0.0569,0,100,0.00850298997024301,0.1262672045745,-0.00705419720721561,0.503045850899491,-0.00810730890821396,7.87475319181806e-06
0.057,0,100,0.00851024271176253,0.135750000217736,-0.00722574623302717,0.553899628952075,-0.00920338761015255,7.70682165772574e-06
0.0571,0,100,0.00851767183065081,0.145180510774992,-0.00739715747663267,0.606101990927693,-0.0103731686843823,7.53521877560378e-06
0.0572,0,100,0.00852527718524769,0.154557349705697,-0.00756843351307042,0.659618651362965,-0.0116180040401678,7.3594771411061e-06
0.0573,0,100,0.00853305863654052,0.16387916571973,-0.00773957695967538,0.714414770617165,-0.0129391594259092,7.17909935981551e-06
0.0574,0,100,0.00854101604820766,0.173144643347189,-0.00791059047313259,0.770455000326582,-0.0143378141852849,6.99355754186364e-06
0.0575,0,100,0.0085491492866589,0.182352503461438,-0.00808147674658623,0.827703528894838,-0.0158150611613145,6.80229283112504e-06
0.0576,0,100,0.00855745822107302,0.191501503755372,-0.00825223850680989,0.886124126926457,-0.017371906745811,6.60471496902324e-06
0.0577,0,100,0.00856594272343228,0.200590439170981,-0.00842287851144343,0.945680192513145,-0.0190092710713546,6.40020189292805e-06
0.0578,0,100,0.00857460266855422,0.209618142282341,-0.00859339954630139,1.00633479628457,-0.0207279883425847,6.18809936906631e-06
0.0579,0,100,0.00858343793412059,0.218583483632299,-0.00876380442275782,1.06805072613806,-0.0225288073033074,5.967720659813e-06
0.058,0,100,0.00859244840070364,0.227485372023158,-0.00893409597521169,1.13079053156447,-0.0244123918356218,5.73834622517478e-06
0.0581,0,100,0.00860163395178981,0.236322754761796,-0.00910427705863708,1.19451656749027,-0.0263793216869984,5.49922345822561e-06
0.0582,0,100,0.00861099447380085,0.245094617859708,-0.00927435054622174,1.25919103755948,-0.0284300933209995,5.24956645420278e-06
0.0583,0,100,0.00862052985611258,0.253799986188542,-0.00944431932709758,1.32477603678189,-0.0305651208870989,4.98855581292224e-06
0.0584,0,100,0.00863023999107127,0.262437923591794,-0.00961418630416558,1.39123359347795,-0.0327847373048527,4.71533847412448e-06
0.0585,0,100,0.00864012477400777,0.271007532953374,-0.00978395439201828,1.45852571045396,-0.0350891954574889,4.42902758531653e-06
0.0586,0,100,0.00865018410324959,0.279507956223838,-0.00995362651496183,1.52661440534513,-0.0374786694898196,4.12870240163189e-06
0.0587,0,100,0.00866041788013082,0.287938374405142,-0.0101232056051396,1.59546175006763,-0.0399532562052351,3.81340821718844e-06
0.0588,0,100,0.00867082600900024,0.296298007494832,-0.0102926946007586,1.66502990932494,-0.0425129765564218,3.48215632738471e-06
0.0589,0,100,0.00868140839722754,0.304586114390645,-0.0104620964444209,1.73528117811724,-0.045157777224343,3.13392402153764e-06
0.059,0,100,0.00869216495520781,0.31280199275655,-0.0106314140815594,1.80617801820701,-0.0478875322799426,2.76765460522938e-06
0.0591,0,100,0.00870309559636449,0.320944978851283,-0.0108006504589798,1.87768309349772,-0.0507020449229781,2.38225745169775e-06
0.0592,0,100,0.00871420023715076,0.329014447320525,-0.0109698085235085,1.94975930428634,-0.0536010492923435,1.97660808157425e-06
0.0593,0,100,0.00872547879704957,0.337009810953853,-0.0111388912207458,2.02236982035471,-0.0565842123422279,1.54954827024463e-06
0.0594,0,100,0.00873693119857238,0.344930520407664,-0.0113079014939253,2.09547811286841,-0.0596511357784576,1.09988618208105e-06
0.0595,0,100,0.00874855736725671,0.35277606389532,-0.0114768422828776,2.16904798505586,-0.0628013580493807,6.26396530770548e-07
0.0596,0,100,0.00876035723166266,0.360545966845729,-0.0116457165230975,2.24304360164405,-0.0660343563856961,1.27820764942829e-07
