time,values1_1,values1_2,values1_3,values1_4,values1_5,values1_6,values1_7,values1_8
0.0506,130,0,0.707212015384523,-2.53414826047901e-12,0.763044792880581,9.64187464280334e-12,1.45282968352778e-11,-1.60446134271605e-13
0.0507,130,0,0.719427494270637,-2.54406151105788e-12,0.779766238421654,9.5484555264089e-12,1.46421211687745e-11,-1.61428161388475e-13
0.0508,130,0,0.731625781076805,-2.55387871318725e-12,0.796841818339217,9.45274856872341e-12,1.47463689627719e-11,-1.62404294116821e-13
0.0509,130,0,0.74380651170134,-2.56359751463326e-12,0.814295478166006,9.35459565138998e-12,1.48405134123027e-11,-1.63374490991278e-13
0.051,130,0,0.755969297423065,-2.57321540059337e-12,0.832152182004373,9.25382880293854e-12,1.49239970199458e-11,-1.64338714588714e-13
0.0511,130,0,0.768113723854069,-2.58272968356592e-12,0.850437923949695,9.15027105229061e-12,1.49962327128054e-11,-1.65296931750838e-13
0.0512,130,0,0.780239349880728,-2.59213749409721e-12,0.869179737481948,9.04373453484451e-12,1.50566006158956e-11,-1.66249113818925e-13
0.0513,130,0,0.792345706595066,-2.60143576958138e-12,0.888405702633708,8.9340205952494e-12,1.51044480080561e-11,-1.67195236881452e-13
0.0514,130,0,0.804432296218747,-2.61062124316597e-12,0.908144950733472,8.8209205312104e-12,1.51390905036809e-11,-1.6813528203474e-13
0.0515,130,0,0.816498591022189,-2.61969043342219e-12,0.928427666514127,8.70421360343229e-12,1.51598087010009e-11,-1.69069235656609e-13
0.0516,130,0,0.828544032241508,-2.62863963196909e-12,0.9492850873675,8.5836668394856e-12,1.51658478165573e-11,-1.69997089693807e-13
0.0517,130,0,0.840568028996239,-2.63746489089618e-12,0.970749499517491,8.459035521317e-12,1.51564186439992e-11,-1.7091884196344e-13
0.0518,130,0,0.852569957210976,-2.64616201068719e-12,0.992854230876342,8.33006149182664e-12,1.51306947582552e-11,-1.71834496468459e-13
0.0519,130,0,0.864549158544369,-2.65472652640276e-12,1.01563364034126,8.19647383052506e-12,1.50878139706395e-11,-1.72744063727764e-13
0.052,130,0,0.876504939329121,-2.66315369455784e-12,1.03912310328222,8.05798739793253e-12,1.5026876056647e-11,-1.73647561120781e-13
0.0521,130,0,0.888436569526905,-2.67143847850249e-12,1.06335899296612,7.9143031275764e-12,1.49469437280622e-11,-1.74545013247072e-13
0.0522,130,0,0.900343281702381,-2.67957553410291e-12,1.08837865765829,7.76510681539504e-12,1.48470409357254e-11,-1.75436452300954e-13
0.0523,130,0,0.912224270020757,-2.68755919417778e-12,1.11422039313912,7.61006865775014e-12,1.47261526188057e-11,-1.76321918461463e-13
0.0524,130,0,0.924078689273602,-2.69538345245965e-12,1.14092341037218,7.44884401574809e-12,1.45832269677484e-11,-1.77201460297734e-13
0.0525,130,0,0.935905653937911,-2.7030419483421e-12,1.16852779806053,7.28107091720003e-12,1.44171715118053e-11,-1.78075135189491e-13
0.0526,130,0,0.947704237273654,-2.71052794905862e-12,1.19707447982998,7.10637080889345e-12,1.4226855565943e-11,-1.78943009763465e-13
0.0527,130,0,0.959473470465357,-2.71783433263492e-12,1.22660516578257,6.92434762425586e-12,1.40111095641852e-11,-1.79805160345184e-13
0.0528,130,0,0.971212341813492,-2.72495356988259e-12,1.25716229817045,6.73458773202333e-12,1.37687262721808e-11,-1.80661673426184e-13
0.0529,130,0,0.982919795981716,-2.73187770634009e-12,1.2887889909497,6.53665866649663e-12,1.34984596803767e-11,-1.81512646146466e-13
0.053,130,0,0.994594733306263,-2.7385983429082e-12,1.32152896298623,6.33010893034843e-12,1.31990261843425e-11,-1.8235818679231e-13
0.0531,130,0,1.00623600917401,-2.7451066162827e-12,1.35542646470132,6.11446835911572e-12,1.28691071365102e-11,-1.8319841530897e-13
0.0532,130,0,1.01784243347597,-2.7513931797619e-12,1.39052619796357,5.88924606346178e-12,1.25073465079498e-11,-1.84033463827718e-13
0.0533,130,0,1.0294127701431,-2.7574481819384e-12,1.42687322905616,5.65393151222232e-12,1.21123552568936e-11,-1.8486347720746e-13
0.0534,130,0,1.0409457367717,-2.76326124650445e-12,1.46451289457515,5.40799303007898e-12,1.16827104487327e-11,-1.85688613589811e-13
0.0535,130,0,1.05244000434541,-2.7688214505127e-12,1.50349070014464,5.15087841692201e-12,1.12169590453158e-11,-1.86509044967471e-13
0.0536,130,0,1.06389419706148,-2.77411730327369e-12,1.54385221186915,4.88201351369661e-12,1.07136174624675e-11,-1.87324957764883e-13
0.0537,130,0,1.07530689226859,-2.77913672377889e-12,1.58564294048242,4.60080281875549e-12,1.0171175719827e-11,-1.88136553430733e-13
0.0538,130,0,1.08667662052373,-2.7838670187574e-12,1.62890821819507,4.30662805792044e-12,9.58809729490565e-12,-1.88944049041405e-13
0.0539,130,0,1.09800186577581,-2.78829485926246e-12,1.67369306829089,3.99885045985983e-12,8.96282733902535e-12,-1.8974767791443e-13
0.054,130,0,1.10928106568322,-2.79240625959742e-12,1.72004206757408,3.67680778454941e-12,8.29378944007263e-12,-1.90547690230086e-13
0.0541,130,0,1.12051261207292,-2.79618655318646e-12,1.76799920182539,3.33981453964033e-12,7.57938952557929e-12,-1.91344353661097e-13
0.0542,130,0,1.13169485154811,-2.79962036866788e-12,1.81760771448648,2.98716521627034e-12,6.81802683701738e-12,-1.92137954008917e-13
0.0543,130,0,1.14282608625139,-2.80269160931417e-12,1.86890994885588,2.61813075375768e-12,6.008089748572e-12,-1.92928795843701e-13
0.0544,130,0,1.15390457479032,-2.8053834288173e-12,1.92194718414864,2.2319597018624e-12,5.147962263215e-12,-1.93717203147886e-13
0.0545,130,0,1.16492853333141,-2.80767820826903e-12,1.97675946584348,1.82787894437326e-12,4.23602967341934e-12,-1.94503519961673e-13
0.0546,130,0,1.17589613686858,-2.80955753388513e-12,2.03338543081572,1.40509400236408e-12,3.27068335773787e-12,-1.95288111027994e-13
0.0547,130,0,1.18680552067143,-2.81100217504137e-12,2.09186212783177,9.62789916358917e-13,2.25032698514609e-12,-1.96071362434925e-13
0.0548,130,0,1.19765478191804,-2.81199206321657e-12,2.15222483405962,5.00130847222453e-13,1.17337976791158e-12,-1.96853682253408e-13
0.0549,130,0,1.20844198151641,-2.81250627052525e-12,2.2145068683295,1.62613220555839e-14,3.82835384346533e-14,-1.97635501168576e-13
0.055,130,0,1.21916514611794,-2.81252298953128e-12,2.27873940195914,-4.89693490755793e-13,-1.15649246516253e-12,-1.98417273102072e-13
0.0551,130,0,1.22982227032537,-2.81201951334428e-12,2.34495126803755,-1.01862592821127e-12,-2.41244316140957e-12,-1.99199475823278e-13
0.0552,130,0,1.24041131909685,-2.81097221762155e-12,2.41316877013824,-1.57144532495632e-12,-3.73102244674544e-12,-1.99982611546373e-13
0.0553,130,0,1.25093023034662,-2.80935654309202e-12,2.48341549150833,-2.14907693413598e-12,-5.11363682227494e-12,-2.0076720751079e-13
0.0554,130,0,1.26137691774188,-2.80714697918971e-12,2.55571210584993,-2.75245943713612e-12,-6.56163584474498e-12,-2.01553816542904e-13
0.0555,130,0,1.27174927369429,-2.80431705024753e-12,2.63007619087655,-3.38254571332943e-12,-8.07631056465838e-12,-2.02343017595e-13
0.0556,130,0,1.28204517254306,-2.80083930089972e-12,2.70652204588545,-4.04029800678281e-12,-9.65887889916621e-12,-2.03135416260231e-13
0.0557,130,0,1.29226247392562,-2.79668528645353e-12,2.78506051463896,-4.72668953233901e-12,-1.13104866834558e-11,-2.03931645259358e-13
0.0558,130,0,1.30239902633044,-2.79182556160972e-12,2.86569881488949,-5.44270032522645e-12,-1.30321953679619e-11,-2.04732364897783e-13
0.0559,130,0,1.31245267082511,-2.78622967345016e-12,2.94844037591532,-6.1893153228663e-12,-1.482497546294e-11,-2.05538263489331e-13
0.056,130,0,1.32242124495139,-2.7798661563977e-12,3.03328468545414,-6.96752324013078e-12,-1.66897023697146e-11,-2.06350057743527e-13
0.0561,130,0,1.33230258677776,-2.77270252833238e-12,3.12022714742985,-7.77831290590692e-12,-1.86271466621369e-11,-2.07168493114574e-13
0.0562,130,0,1.3420945390981,-2.76470529047421e-12,3.2092589518614,-8.62267190490409e-12,-2.06379704659309e-11,-2.0799434410892e-13
0.0563,130,0,1.35179495376424,-2.7558399286624e-12,3.30036695832226,-9.50158290491836e-12,-2.27227189191216e-11,-2.08828414549131e-13
0.0564,130,0,1.3614016961383,-2.74607091841057e-12,3.39353359428321,-1.04160208269444e-11,-2.48818143236093e-11,-2.09671537790974e-13
0.0565,130,0,1.3709126496495,-2.73536173287172e-12,3.48873676961887,-1.13669511903148e-11,-2.71155538123221e-11,-2.10524576891735e-13
0.0566,130,0,1.38032572043893,-2.72367485250438e-12,3.58594980849044,-1.23553263769795e-11,-2.94241027783186e-11,-2.11388424728361e-13
0.0567,130,0,1.38963884207432,-2.71097177857984e-12,3.68514139973211,-1.33820826464751e-11,-3.18074908736049e-11,-2.12264004062667e-13
0.0568,130,0,1.39884998031585,-2.6972130497583e-12,3.78627556676772,-1.44481363544867e-11,-3.42656069120648e-11,-2.13152267552414e-13
0.0569,130,0,1.40795713791284,-2.68235826255294e-12,3.88931165796713,-1.55543816519399e-11,-3.67981981090207e-11,-2.14054197706403e-13
0.057,130,0,1.41695835941041,-2.66636609415962e-12,3.99420435821957,-1.67016864886119e-11,-3.94048661124875e-11,-2.14970806782342e-13
0.0571,130,0,1.42585173594422,-2.64919432939551e-12,4.10090372235442,-1.78908904757237e-11,-4.20850682590406e-11,-2.15903136627322e-13
0.0572,-130,0,1.43463541000082,-2.63079988983522e-12,4.20935523088074,-1.91228003936246e-11,-4.48381140760315e-11,-2.16852258460116e-13
0.0573,-130,0,1.41730758012073,-2.61113886756575e-12,4.00186563876538,-1.9843432302893e-11,-4.68075983768927e-11,-2.17819225514371e-13
0.0574,-130,0,1.40019307974298,-2.59073693080025e-12,3.80772301894041,-2.0478516832808e-11,-4.85433238986008e-11,-2.18804866567727e-13
0.0575,-130,0,1.3832781862373,-2.56968203469676e-12,3.62590639065954,-2.10364924367638e-11,-5.00604454850588e-11,-2.19809876232528e-13
0.0576,-130,0,1.36655022669025,-2.54805345845493e-12,3.45549024218437,-2.15249277267207e-11,-5.13735900377341e-11,-2.20834861602519e-13
0.0577,-130,0,1.34999747974916,-2.52592269963966e-12,3.29563354283333,-2.19506234448324e-11,-5.24967914210289e-11,-2.21880348105016e-13
0.0578,-130,0,1.33360908876333,-2.50335426366301e-12,3.1455702386573,-2.23197003365768e-11,-5.34434493967162e-11,-2.22946785116858e-13
0.0579,-130,0,1.31737498469701,-2.48040636291979e-12,3.00460100456577,-2.26376752139104e-11,-5.42263069701641e-11,-2.24034551327286e-13
0.058,-130,0,1.30128581752245,-2.45713153771907e-12,2.87208606450579,-2.29095282995944e-11,-5.48574447171647e-11,-2.25143959838731e-13
0.0581,-130,0,1.2853328949948,-2.43357720797605e-12,2.74743892279497,-2.31397616339227e-11,-5.53482844845581e-11,-2.26275263002698e-13
0.0582,-130,0,1.26950812787214,-2.40978616485317e-12,2.63012087541548,-2.33324488991493e-11,-5.57095976178514e-11,-2.2742865699208e-13
0.0583,-130,0,1.25380398077869,-2.38579701117459e-12,2.5196361911456,-2.34912808648764e-11,-5.59515231981268e-11,-2.28604286113867e-13
0.0584,-130,0,1.23821342802254,-2.36164455511608e-12,2.41552786974902,-2.36196052216805e-11,-5.60835896062136e-11,-2.29802246868797e-13
0.0585,-130,0,1.22272991377451,-2.33736016294021e-12,2.31737389877613,-2.37204616823474e-11,-5.61147384929019e-11,-2.31022591766468e-13
0.0586,-130,0,1.20734731609569,-2.31297207564237e-12,2.22478394242501,-2.37966103765676e-11,-5.6053344068808e-11,-2.32265332905508e-13
0.0587,-130,0,1.19205991436914,-2.28850569640287e-12,2.13739640581447,-2.38505626535846e-11,-5.59072473088612e-11,-2.33530445327397e-13
0.0588,-130,0,1.17686235975013,-2.26398384636945e-12,2.05487582630041,-2.38846035137423e-11,-5.56837778684502e-11,-2.34817870156041e-13
0.0589,-130,0,1.16174964829834,-2.23942699737688e-12,1.97691055041026,-2.39008130625401e-11,-5.53897799561083e-11,-2.36127517533014e-13
0.059,-130,0,1.14671709649859,-2.21485348260873e-12,1.90321066081335,-2.39010860839121e-11,-5.50316388764882e-11,-2.37459269358424e-13
0.0591,-130,0,1.1317603189129,-2.19027968713487e-12,1.83350612267822,-2.38871511919579e-11,-5.46153106512667e-11,-2.38812981848459e-13
0.0592,-130,0,1.11687520773843,-2.16572021875826e-12,1.76754512294533,-2.38605821365675e-11,-5.41463369460809e-11,-2.40188487919919e-13
0.0593,-130,0,1.1020579140728,-2.14118806723792e-12,1.7050925795924,-2.38228154600419e-11,-5.36298773980126e-11,-2.41585599410048e-13
0.0594,-130,0,1.08730483071216,-2.11669474535827e-12,1.64592880099247,-2.37751610497748e-11,-5.30707278513419e-11,-2.43004109142889e-13
0.0595,-130,0,1.07261257632765,-2.09225041914882e-12,1.58984827804742,-2.37188144078398e-11,-5.24733443373707e-11,-2.44443792850003e-13
0.0596,-130,0,1.05797798088366,-2.06786402548895e-12,1.53665859399208,-2.3654866290791e-11,-5.18418625522491e-11,-2.45904410955114e-13
0.0597,-130,0,1.04339807217703,-2.04354337980153e-12,1.48617943866421,-2.35843111617858e-11,-5.11801159067393e-11,-2.47385710230369e-13
0.0598,-130,0,1.02887006338969,-2.01929527505654e-12,1.43824171567199,-2.35080565271923e-11,-5.04916564206358e-11,-2.48887425331755e-13
0.0599,-130,0,1.01439134155927,-1.99512557117534e-12,1.39268673230351,-2.34269288737473e-11,-4.97797689084376e-11,-2.50409280221588e-13
0.06,-130,0,0.999959456882623,-1.97103927833062e-12,1.34936546324496,-2.33416825978073e-11,-4.90474921588859e-11,-2.51950989484371e-13
0.0601,-130,0,0.985572112776299,-1.94704063106578e-12,1.30813788023523,-2.32530041816978e-11,-4.82976302991519e-11,-2.53512259543629e-13
0.0602,-130,0,0.971227156626287,-1.9231331581205e-12,1.26887234070607,-2.31615194412001e-11,-4.7532770995147e-11,-2.55092789785268e-13
0.0603,-130,0,0.956922571166301,-1.89931974480474e-12,1.23144502926119,-2.30677963691307e-11,-4.67552946405974e-11,-2.56692273593674e-13
0.0604,-130,0,0.942656466430302,-1.87560269244914e-12,1.19573944654885,-2.29723523370858e-11,-4.59673926950703e-11,-2.58310399305507e-13
0.0605,-130,0,0.928427072230542,-1.85198377045108e-12,1.16164594069704,-2.28756561335633e-11,-4.51710754574363e-11,-2.59946851087142e-13
0.0606,-130,0,0.91423273111736,-1.82846426622508e-12,1.12906127701893,-2.27781328247044e-11,-4.4368185660335e-11,-2.61601309740018e-13
0.0607,-130,0,0.900071891781377,-1.80504503015582e-12,1.0978882421694,-2.26801673534092e-11,-4.35604094258422e-11,-2.6327345343871e-13
0.0608,-130,0,0.885943102862685,-1.78172651685066e-12,1.06803527935066,-2.25821067233465e-11,-4.27492844412697e-11,-2.64962958406131e-13
0.0609,-130,0,0.87184500713509,-1.75850882414664e-12,1.0394161515322,-2.24842641644963e-11,-4.1936211892734e-11,-2.6666949952965e-13
0.061,-130,0,0.857776336036617,-1.73539172783484e-12,1.01194962997564,-2.23869209517997e-11,-4.11224637570774e-11,-2.68392750922184e-13
0.0611,-130,0,0.84373590452026,-1.71237471451471e-12,0.985559205642506,-2.22903297168174e-11,-4.03091928011551e-11,-2.70132386431888e-13
0.0612,-130,0,0.829722606201438,-1.6894570110437e-12,0.960172821318062,-2.21947152438998e-11,-3.94974378113607e-11,-2.71888080103728e-13
0.0613,-130,0,0.815735408780878,-1.66663761316825e-12,0.935722622511196,-2.21002783848669e-11,-3.86881343808866e-11,-2.73659506595745e-13
0.0614,-130,0,0.801773349723598,-1.64391531012987e-12,0.912144725391596,-2.20071954308368e-11,-3.78821173996018e-11,-2.7544634155354e-13
0.0615,-130,0,0.787835532176494,-1.62128870991714e-12,0.889379000205349,-2.19156229622796e-11,-3.70801330975401e-11,-2.77248261945113e-13
0.0616,-130,0,0.773921121108601,-1.59875625953114e-12,0.867368868770162,-2.1825697399512e-11,-3.62828415735998e-11,-2.79064946359647e-13
0.0617,-130,0,0.760029339659561,-1.576316265713e-12,0.846061114794586,-2.17375363388885e-11,-3.54908224455218e-11,-2.80896075271868e-13
0.0618,-130,0,0.746159465683108,-1.55396691429766e-12,0.825405705893598,-2.16512410607882e-11,-3.47045822502731e-11,-2.82741331274383e-13
0.0619,-130,0,0.732310828473553,-1.53170628698913e-12,0.805355626287464,-2.15668973033519e-11,-3.39245587606708e-11,-2.84600399280537e-13
0.062,-130,0,0.71848280566427,-1.50953237734011e-12,0.785866719273535,-2.1484575424015e-11,-3.31511242959974e-11,-2.86472966699792e-13
0.0621,-130,0,0.704674820288152,-1.48744310656559e-12,0.766897538652658,-2.14043329841794e-11,-3.23845927354561e-11,-2.88358723587109e-13
0.0622,-130,0,0.690886337990816,-1.46543633669911e-12,0.748409208374588,-2.13262152596107e-11,-3.16252230445759e-11,-2.90257362768598e-13
0.0623,-130,0,0.67711686438812,-1.4435098832241e-12,0.730365289740988,-2.12502552640115e-11,-3.0873222046652e-11,-2.921685799453e-13
0.0624,-130,0,0.663365942560204,-1.4216615276811e-12,0.712731655571351,-2.11764756918203e-11,-3.01287499568434e-11,-2.94092073776211e-13
0.0625,-130,0,0.64963315067492,-1.39988902827747e-12,0.695476370797076,-2.11048897012992e-11,-2.93919239793645e-11,-2.96027545942532e-13
0.0626,-130,0,0.635918099734019,-1.37819012969197e-12,0.678569579002897,-2.10355004425742e-11,-2.86628200756729e-11,-2.97974701194587e-13
0.0627,-130,0,0.62222043143599,-1.35656257336456e-12,0.661983394483328,-2.09683023987012e-11,-2.79414772505286e-11,-2.99933247382377e-13
0.0628,-130,0,0.608539816149889,-1.33500410640742e-12,0.64569179942536,-2.09032830921662e-11,-2.72279020839705e-11,-3.01902895471413e-13
0.0629,-130,0,0.59487595099487,-1.31351248876144e-12,0.629670545867877,-2.08404216342152e-11,-2.65220689459181e-11,-3.03883359545252e-13
0.063,-130,0,0.581228558020519,-1.29208550184418e-12,0.613897062123474,-2.07796906777237e-11,-2.58239247047397e-11,-3.0587435679548e-13
0.0631,-130,0,0.567597382483405,-1.27072095519004e-12,0.598350363380026,-2.07210565407371e-11,-2.513339086657e-11,-3.07875607500448e-13
0.0632,-130,0,0.553982191215536,-1.24941669296335e-12,0.583010966227785,-2.06644800025893e-11,-2.44503664855605e-11,-3.09886834993943e-13
0.0633,-130,0,0.540382771080702,-1.22817059965301e-12,0.567860806883302,-2.06099156886923e-11,-2.37747292985152e-11,-3.11907765624833e-13
0.0634,-130,0,0.526798927514891,-1.20698060639959e-12,0.552883162904373,-2.05573133401408e-11,-2.31063390792125e-11,-3.13938128708214e-13
0.0635,-130,0,0.513230483147198,-1.18584469601714e-12,0.538062578210669,-2.05066184437309e-11,-2.2445040056619e-11,-3.15977656469351e-13
0.0636,-130,0,0.499677276497815,-1.16476090736722e-12,0.523384791243112,-2.04577715894116e-11,-2.17906618541463e-11,-3.18026083981325e-13
0.0637,-130,0,0.486139160749896,-1.14372734039356e-12,0.508836666111428,-2.04107100232978e-11,-2.11430228022245e-11,-3.2008314909697e-13
0.0638,-130,0,0.472616002592198,-1.12274215956003e-12,0.494406126593972,-2.03653666491507e-11,-2.0501930393358e-11,-3.22148592376105e-13
0.0639,-130,0,0.459107681129597,-1.10180359831518e-12,0.480082092866977,-2.03216716015972e-11,-1.98671844088273e-11,-3.24222157008605e-13
0.064,-130,0,0.445614086858635,-1.08090996193935e-12,0.465854420852013,-2.02795512576701e-11,-1.9238577321597e-11,-3.26303588734193e-13
0.0641,-130,0,0.432135120705448,-1.06005963140801e-12,0.451713844080761,-2.02389299498481e-11,-1.86158973357297e-11,-3.28392635759517e-13
0.0642,-130,0,0.418670693123447,-1.03925106549384e-12,0.43765191798539,-2.01997286093078e-11,-1.79989283721504e-11,-3.30489048673309e-13
0.0643,-130,0,0.405220723248289,-1.01848280426379e-12,0.423660966530945,-2.01618662766698e-11,-1.73874527389609e-11,-3.3259258035995e-13
0.0644,-130,0,0.391785138107713,-9.97753471022829e-13,0.409734031113327,-2.01252595788737e-11,-1.67812518218264e-11,-3.34702985912338e-13
0.0645,-130,0,0.378363871883914,-9.77061774795582e-13,0.395864821652782,-2.00898236576501e-11,-1.61801080085442e-11,-3.36820022544421e-13
0.0646,-130,0,0.364956865226206,-9.56406511853313e-13,0.382047669818402,-2.00554711134655e-11,-1.55838048873204e-11,-3.38943449504037e-13
0.0647,-130,0,0.351564064611773,-9.35786568326731e-13,0.36827748432403,-2.00221137870864e-11,-1.49921297227358e-11,-3.41073027986383e-13
0.0648,-130,0,0.33818542175238,-9.15200920987073e-13,0.354549708240267,-1.99896624096857e-11,-1.44048740659827e-11,-3.43208521048831e-13
0.0649,-130,0,0.324820893044981,-8.9464863838692e-13,0.340860278271036,-1.99580254500184e-11,-1.38218338407505e-11,-3.45349693527423e-13
0.065,-130,0,0.311470439064187,-8.74128883186299e-13,0.327205585946455,-1.9927110669181e-11,-1.32428113933332e-11,-3.47496311955241e-13
0.0651,-130,0,0.298134024094645,-8.53640912880253e-13,0.313582440686616,-1.98968254502266e-11,-1.26676164714456e-11,-3.49648144483274e-13
0.0652,-130,0,0.284811615701379,-8.33184080187529e-13,0.299988034693383,-1.98670762882796e-11,-1.20960666071175e-11,-3.51804960804228e-13
0.0653,-130,0,0.27150318433624,-8.12757833963498e-13,0.286419909629486,-1.98377688303942e-11,-1.15279878737849e-11,-3.5396653207946e-13
0.0654,-130,0,0.258208702978607,-7.92361720072089e-13,0.272875925046066,-1.98088083365169e-11,-1.09632158384546e-11,-3.56132630869314e-13
0.0655,-130,0,0.244928146808554,-7.719953817838e-13,0.259354228521469,-1.97801000490489e-11,-1.04015963576505e-11,-3.58303031067308e-13
0.0656,-130,0,0.23166149291071,-7.51658559793731e-13,0.245853227475511,-1.97515483021655e-11,-9.84298565249698e-12,-3.60477507838363e-13
0.0657,-130,0,0.218408720007113,-7.31351093155376e-13,0.232371562624673,-1.97230587131674e-11,-9.28725194997033e-12,-3.62655837561257e-13
0.0658,-130,0,0.205169808217337,-7.11072917961382e-13,0.21890808304476,-1.96945353125554e-11,-8.73427448632837e-12,-3.64837797775728e-13
0.0659,-130,0,0.191944738844279,-6.90824068975008e-13,0.20546182280851,-1.96658830441244e-11,-8.18394518475842e-12,-3.67023167134186e-13
0.066,-130,0,0.178733494183946,-6.7060467869113e-13,0.192031979166452,-1.96370070035116e-11,-7.6361686215276e-12,-3.69211725358363e-13
0.0661,-130,0,0.16553605735769,-6.50414977180123e-13,0.178617892240059,-1.96078123602418e-11,-7.09086233181483e-12,-3.71403253201001e-13
0.0662,-130,0,0.152352412165314,-6.30255292011894e-13,0.1652190261969,-1.95782057554464e-11,-6.5479575892324e-12,-3.73597532412822e-13
0.0663,-130,0,0.139182542957534,-6.10126046742854e-13,0.151834951878039,-1.9548093196014e-11,-6.00739884850815e-12,-3.75794345714906e-13
0.0664,-130,0,0.126026434526305,-5.90027761568016e-13,0.138465330848523,-1.95173821336401e-11,-5.46914467168249e-12,-3.77993476776421e-13
0.0665,-130,0,0.112884072011541,-5.6996105183552e-13,0.125109900842224,-1.94859800378819e-11,-4.93316739652543e-12,-3.80194710197904e-13
0.0666,-130,0,0.0997554408228054,-5.49926628028271e-13,0.111768462572794,-1.94537956706697e-11,-4.39945361602087e-12,-3.82397831500116e-13
0.0667,-130,0,0.0866405265745554,-5.29925294435189e-13,0.0984408678828897,-1.94207384233349e-11,-3.86800403395555e-12,-3.84602627118563e-13
0.0668,-130,0,0.0735393150335764,-5.09957948504092e-13,0.0851270092042371,-1.93867188470874e-11,-3.33883360261422e-12,-3.86808884403676e-13
0.0669,-130,0,0.0604517920772496,-4.90025579649179e-13,0.0718268103014668,-1.93516483266375e-11,-2.81197141975921e-12,-3.89016391626685e-13
0.067,-130,0,0.047377943661337,-4.70129268394062e-13,0.0585402182730461,-1.93154396356863e-11,-2.28746075288998e-12,-3.91224937991154e-13
0.0671,-130,0,0.0343177557959912,-4.50270184943685e-13,0.0452671967829682,-1.92780062375811e-11,-1.76535882967723e-12,-3.93434313650161e-13
0.0672,-130,0,0.0212712145287235,-4.30449588475268e-13,0.0320077204972178,-1.92392628648059e-11,-1.24573679517716e-12,-3.95644309729087e-13
0.0673,-130,0,0.00823830593309221,-4.10668825833447e-13,0.0187617706993743,-1.91991264361084e-11,-7.28679560448902e-13,-3.97854718353959e-13
0.0674,-130,0,-0.00478098389810104,-3.90929329282481e-13,0.00552933206004919,-1.91575155735559e-11,-2.14285460903489e-13,-4.00065332685291e-13
0.0675,-130,0,-0.0177866688562939,-3.71232614754988e-13,-0.0076896094649268,-1.91143507136308e-11,2.97334086774727e-13,-4.02275946957298e-13
0.0676,-130,0,-0.0307787628184845,-3.51580279986462e-13,-0.020895067855705,-1.90696281859208e-11,8.06060207352597e-13,-4.04486356522202e-13
0.0677,-130,0,-0.0437572796472974,-3.31973926486115e-13,-0.0340870570542712,-1.90234268491578e-11,1.31178255727678e-12,-4.06696357897102e-13
0.0678,-130,0,-0.0567222331910227,-3.12415074684907e-13,-0.0472655926613616,-1.8975827214717e-11,1.81440397781518e-12,-4.08905748807987e-13
0.0679,-130,0,-0.0696736372819107,-2.92905162236383e-13,-0.0604306939289368,-1.89268918029964e-11,2.31383814793814e-12,-4.11114328228723e-13
0.068,-130,0,-0.082611505732418,-2.73445562514018e-13,-0.0735823869396965,-1.88766902277459e-11,2.81001073068121e-12,-4.13321896415534e-13
0.0681,-130,0,-0.0955358523281841,-2.5403757731822e-13,-0.0867207087724345,-1.88252903275013e-11,3.30285854815387e-12,-4.15528254936771e-13
0.0682,-130,0,-0.108446690816726,-2.34682438701509e-13,-0.0998457126304976,-1.87727563776375e-11,3.79232874935448e-12,-4.17733206698209e-13
0.0683,-130,0,-0.121344034890861,-2.15381312631962e-13,-0.112957473910916,-1.8719143279512e-11,4.27837675377848e-12,-4.19936555964308e-13
0.0684,-130,0,-0.134227898165886,-1.96135308631071e-13,-0.126056097192073,-1.86645147090459e-11,4.76096936326333e-12,-4.22138108375884e-13
0.0685,-130,0,-0.147098294149577,-1.7694547075221e-13,-0.13914172411807,-1.86089397386614e-11,5.24008468241975e-12,-4.24337670963363e-13
0.0686,-130,0,-0.159955236204078,-1.57812772032253e-13,-0.152214542158246,-1.85524756898857e-11,5.71570724014672e-12,-4.26535052155771e-13
0.0687,-130,0,-0.172798737498789,-1.38738126573196e-13,-0.165274794220567,-1.84951795743599e-11,6.18782993394002e-12,-4.28730061786831e-13
0.0688,-130,0,-0.185628810953363,-1.19722389860772e-13,-0.178322789097888,-1.84371119674499e-11,6.65645504614906e-12,-4.30922511097669e-13
0.0689,-130,0,-0.198445469169971,-1.00766355100421e-13,-0.191358912726335,-1.83783148498696e-11,7.12158577382625e-12,-4.33112212736349e-13
0.069,-130,0,-0.211248724353986,-8.18707723352973e-14,-0.204383640235299,-1.83188364575372e-11,7.58323368724175e-12,-4.35298980756172e-13
0.0691,-130,0,-0.224038588222276,-6.30363420150104e-14,-0.217397548768737,-1.8258723075649e-11,8.04141556418421e-12,-4.37482630611175e-13
0.0692,-130,0,-0.236815071898322,-4.42637170012512e-14,-0.230401331057704,-1.81980165164444e-11,8.4961515644284e-12,-4.39662979149446e-13
0.0693,-130,0,-0.24957818579338,-2.55535071666425e-14,-0.243395809724162,-1.81367479232572e-11,8.9474611823021e-12,-4.41839844605265e-13
0.0694,-130,0,-0.262327939472926,-6.90629036392639e-15,-0.256381952296289,-1.80749575073418e-11,9.39537168718746e-12,-4.44013046590859e-13
0.0695,-130,0,-0.275064341507679,1.16773968971773e-14,-0.269360886915561,-1.80126885950429e-11,9.83991565799434e-12,-4.46182406085529e-13
