time,values1_1,values1_2,values1_3,values1_4,values1_5,values1_6,values1_7,values1_8
0.0438,110,-200,-1.27953994202399,0.462336243883687,-2.87986662099058,3.78835888542996,-10.8006312759509,-0.00159750175533464
0.0439,110,-200,-1.26557901995175,0.43844125952585,-2.73605095662898,3.46732537710168,-9.80763932157715,-0.00162325562399435
0.044,110,-200,-1.25176596131592,0.414876344343373,-2.60237747813971,3.16377038572628,-8.87349087817561,-0.00165293775169211
0.0441,110,-200,-1.23809033847313,0.391623527876701,-2.47810240329455,2.87687614818973,-7.99598255776231,-0.00168617402672968
0.0442,110,-200,-1.22454248849643,0.368665680445792,-2.36254594982155,2.60588546853278,-7.17299297941072,-0.0017226130158821
0.0443,110,-200,-1.211113447374,0.345986450878265,-2.25508554633728,2.35009669047415,-6.40248175873065,-0.00176192511491193
0.0444,110,-200,-1.19779489118801,0.323570209406528,-2.15514987974338,2.108859198776,-5.68248786360162,-0.00180380173147968
0.0445,110,-200,-1.18457908341366,0.301401995190155,-2.06221366270051,1.88156938624943,-5.01112750570565,-0.00184795449980071
0.0446,110,-200,-1.17145882759797,0.27946746798477,-1.97579302284563,1.66766703192965,-4.38659170104216,-0.00189411452621073
0.0447,110,-200,-1.15842742477922,0.257752863534693,-1.8954414303899,1.46663204333761,-3.80714360383148,-0.00194203166466865
0.0448,110,-200,-1.14547863509328,0.236244952315017,-1.82074609319612,1.27798152201636,-3.27111569540343,-0.00199147382113358
0.0449,110,-200,-1.13260664308643,0.214931001290735,-1.75132475884427,1.1012671168739,-2.77690689156107,-0.00204222628569404
0.045,110,-200,-1.11980602631609,0.193798738397026,-1.68682287191974,0.936072634431243,-2.32297961752345,-0.00209409109129396
0.0451,110,-200,-1.10707172687423,0.172836319476546,-1.62691104209752,0.782011878991295,-1.90785688811415,-0.00214688639788665
0.0452,110,-200,-1.09439902551403,0.152032297437338,-1.57128278478712,0.638726699113462,-1.53011942176645,-0.00220044590084961
0.0453,110,-200,-1.08178351809946,0.131375593419261,-1.51965250134289,0.505885219686266,-1.18840280968568,-0.00225461826250609
0.0454,110,-200,-1.06922109413143,0.110855469778094,-1.47175367029215,0.383180241406867,-0.881394755763962,-0.00230926656562123
0.0455,110,-200,-1.05670791713376,0.0904615047152136,-1.42733722481936,0.270327791660966,-0.60783239828466,-0.00236426778776875
0.0456,110,-200,-1.04424040670717,0.0701835683971796,-1.38617009497657,0.167065812698701,-0.366499720843659,-0.00241951229549644
0.0457,110,-200,-1.03181522208224,0.0500118004240624,-1.34803389585609,0.0731529746633523,-0.156225057062921,-0.0024749033572547
0.0458,110,-200,-1.01942924702101,0.0299365885181528,-1.31272374519302,-0.0117790139738586,0.0245701480047131,-0.00253035667303664
0.0459,110,-200,-1.00707957593431,0.00994869905904037,-1.2800469516597,-0.0967284009434578,0.203568412255459,-0.00258579874401268
0.046,110,-200,-0.99476350134772,-0.00995185006525662,-1.24982037172184,-0.18688313270485,0.395819102496709,-0.00264115765099688
0.0461,110,-200,-0.982478504085004,-0.0297597070026159,-1.22186859636452,-0.282187687323446,0.600186911783249,-0.00269635660404628
0.0462,110,-200,-0.970222245315943,-0.0494695769855454,-1.19602355374573,-0.382578267233753,0.815563056209792,-0.00275131396364716
0.0463,110,-200,-0.957992559012631,-0.0690762308397368,-1.17212423771528,-0.48798313037918,1.04086533456007,-0.00280594368454964
0.0464,110,-200,-0.94578744468492,-0.0885745131521584,-1.15001646810723,-0.598322928478579,1.27503822811238,-0.00286015574894764
0.0465,110,-200,-0.933605060362316,-0.107959350091361,-1.1295526786013,-0.713511051951343,1.51705302724253,-0.00291385658896539
0.0466,110,-200,-0.921443715793979,-0.127225756873152,-1.11059172832806,-0.833453980936933,1.76590797310869,-0.00296694949840058
0.0467,110,-200,-0.909301865842429,-0.146368844865367,-1.09299873373813,-0.958051641762903,2.02062840422163,-0.00301933503366857
0.0468,110,-200,-0.897178104050109,-0.165383828326142,-1.07664491757322,-1.08719776814666,2.28026689910711,-0.00307091140388959
0.0469,110,-200,-0.885071156361224,-0.184266030770823,-1.06140747206943,-1.22078026635951,2.5439034075626,-0.00312157485006283
0.047,110,-200,-0.87297987498424,-0.203010890963422,-1.04716943379503,-1.35868158353603,2.81064536420319,-0.00317122001327532
0.0471,110,-200,-0.860903232383054,-0.221613968529408,-1.03381956777777,-1.50077907827669,3.07962777908766,-0.00321974029190105
0.0472,110,-200,-0.848840315387305,-0.240070949187461,-1.02125225881384,-1.6469453926663,3.35001330121738,-0.00326702818775448
0.0473,110,-200,-0.836790319414436,-0.258377649598734,-1.0093674080726,-1.79704882481414,3.6209922516144,-0.00331297564117367
0.0474,110,-200,-0.824752542798057,-0.276530021833097,-0.998070333320505,-1.95095370101327,3.8917826235108,-0.0033574743550203
0.0475,110,-200,-0.812726381218895,-0.294524157452736,-0.987271671284524,-2.10852074661577,4.16163004792516,-0.0034004161075969
0.0476,110,-200,-0.800711322236131,-0.312356291214448,-0.976887280861515,-2.26960745472651,4.42980772356506,-0.00344169305449572
0.0477,110,-200,-0.788706939918247,-0.330022804392862,-0.966838146055314,-2.43406845183046,4.69561631058133,-0.00348119801940743
0.0478,110,-200,-0.77671288957367,-0.34752022772774,-0.957050277688699,-2.60175585948659,4.9583837882124,-0.00351882477393279
0.0479,110,-200,-0.76472890258247,-0.364845243999408,-0.947454613093005,-2.77251965124434,5.21746527680053,-0.00355446830645458
0.048,110,-200,-0.752754781331194,-0.381994690237217,-0.937986913124391,-2.94620800396678,5.47224282503854,-0.0035880250801413
0.0481,110,-200,-0.740790394253579,-0.398965559566805,-0.928587655992517,-3.12266764277602,5.72212516362051,-0.00361939328016824
0.0482,110,-200,-0.728835670980428,-0.415755002702694,-0.919201927514979,-3.30174417887244,5.96654742672647,-0.00364847305025473
0.0483,110,-200,-0.716890597602313,-0.432360329093563,-0.90977930752917,-3.48328243951742,6.20497084297407,-0.00367516671862943
0.0484,110,-200,-0.704955212049076,-0.448779007728255,-0.900273752302514,-3.66712678951142,6.43688239762437,-0.00369937901354755
0.0485,110,-200,-0.693029599590215,-0.465008667611249,-0.890643472882023,-3.85312144354218,6.66179446793718,-0.00372101726849562
0.0486,110,-200,-0.681113888460357,-0.481047097917005,-0.880850809415211,-4.0411107688243,6.87924443364084,-0.00373999161722985
0.0487,110,200,-0.669208245613938,-0.496892247833136,-0.868545635078086,-4.18816944319862,7.01580486531452,-0.00375621533597149
0.0488,110,200,-0.657315254277846,-0.472586200026534,-0.832419323087113,-3.88115391887556,6.38138629423425,-0.00376967437911925
0.0489,110,200,-0.645459406048932,-0.448595808867313,-0.798677104626007,-3.58899559224011,5.78835068910834,-0.00378057620188941
0.049,110,200,-0.633638249732025,-0.424905798993675,-0.767133184134879,-3.3110854149043,5.23474521788175,-0.00378915834949685
0.0491,110,200,-0.621849525156834,-0.401501521234218,-0.737615223830392,-3.04685323119151,4.71870564519275,-0.003795642576722
0.0492,110,200,-0.610091149341393,-0.378368912620563,-0.70996323198124,-2.79576519212435,4.23845105218228,-0.00380023559456899
0.0493,110,200,-0.598361203798524,-0.355494459058788,-0.684028561302163,-2.55732138849841,3.79227886368144,-0.00380312978354974
0.0494,110,200,-0.586657922872097,-0.332865160434396,-0.659673005189508,-2.331053682826,3.37856016657182,-0.00380450387558538
0.0495,110,200,-0.574979683002484,-0.310468497946372,-0.636767981040249,-2.11652372209095,2.99573530306244,-0.00380452360639951
0.0496,110,200,-0.563324992831692,-0.288292403484403,-0.615193791210492,-1.91332111516192,2.6423097228138,-0.00380334234016811
0.0497,110,200,-0.551692484068328,-0.266325230879998,-0.594838953308734,-1.72106176039924,2.31685007819772,-0.00380110166808688
0.0498,110,200,-0.540080903041124,-0.244555728877057,-0.575599592508916,-1.53938631048666,2.01798054746277,-0.00379793198242002
0.0499,110,200,-0.528489102877253,-0.22297301568083,-0.557378889429907,-1.36795876284955,1.74437937113886,-0.00379395302750253
0.05,110,200,-0.516916036248305,-0.20156655495612,-0.540086577879586,-1.20646516520527,1.49477558763142,-0.00378927442908333
0.0501,110,200,-0.505360748632655,-0.180326133156374,-0.523638487418488,-1.0546124268476,1.26794595460226,-0.00378399620331641
0.0502,110,200,-0.493822372048139,-0.159241838074947,-0.507956126273008,-0.912127227211365,1.06271204339299,-0.0037782092466329
0.0503,110,200,-0.482300119213565,-0.13830403851852,-0.492966300632632,-0.778755014108813,0.877937494404214,-0.00377199580765759
0.0504,110,200,-0.470793278101629,-0.117503365010472,-0.478600766808961,-0.654259084788135,0.712525421989958,-0.00376542994226923
0.0505,110,200,-0.459301206849473,-0.0968306914390682,-0.464795913124579,-0.538419743646681,0.565415958053986,-0.00375857795284363
0.0506,110,200,-0.447823328996303,-0.0762771175716292,-0.451492468744011,-0.431033531046507,0.435583924138541,-0.00375149881266339
0.0507,110,200,-0.436359129020371,-0.0558339523615996,-0.438635236963165,-0.331912518235276,0.322036622371715,-0.00374424457642651
0.0508,110,200,-0.424908148150175,-0.0354926979805354,-0.426172850742805,-0.240883663878597,0.223811736185726,-0.00373686077773846
0.0509,110,200,-0.413469980427005,-0.0152450345116719,-0.414057548510296,-0.157788228166569,0.139975332232764,-0.0037293868144283
0.051,110,200,-0.402044268998002,0.00491719475412526,-0.402244968465877,-0.0824812408731598,0.0696199554072521,-0.00372185632248915
0.0511,110,200,-0.390630702620694,0.0250019974754966,-0.390693959818403,-0.014831020126801,0.0118628093330975,-0.00371429753940561
0.0512,110,200,-0.379229012361609,0.0450172459229515,-0.379366402272437,0.0494261421027825,-0.0388993887231681,-0.00370673374811027
0.0513,110,200,-0.367838968480491,0.0649664286545298,-0.368226897453595,0.119950610743205,-0.0937020452950872,-0.00369918570611434
0.0514,110,200,-0.356460377631765,0.0848431019669885,-0.357242434807601,0.197055341348484,-0.152223866543751,-0.00369167528770734
0.0515,110,200,-0.345093080409508,0.104640500393222,-0.346382342537111,0.280648673837964,-0.213687268270286,-0.00368422585572642
0.0516,110,200,-0.333736948942871,0.124351952706029,-0.335618289090947,0.37062969877109,-0.277324841944887,-0.00367686195270256
0.0517,110,200,-0.322391884489965,0.143970891427803,-0.324924278807177,0.466888570982511,-0.342380460740889,-0.0036696089938451
0.0518,110,200,-0.311057815036223,0.163490862017753,-0.314276641459064,0.569306846673887,-0.408110349668063,-0.00366249296454752
0.0519,110,200,-0.299734692903517,0.182905531712556,-0.303654015638517,0.677757842318928,-0.473784116070027,-0.00365554012284244
0.052,110,200,-0.288422492376356,0.202208697997993,-0.293037325968773,0.792107013644263,-0.538685737039973,-0.00364877670721784
0.0521,110,200,-0.277121207351513,0.221394296690941,-0.282409754193412,0.912212352867916,-0.602114500604219,-0.003642228650189
0.0522,110,200,-0.265830849017377,0.240456409612948,-0.27175670424209,1.03792480230959,-0.663385897822523,-0.00363592129800274
0.0523,110,200,-0.25455144356922,0.259389271838553,-0.261065761424028,1.16908868243301,-0.721832463256198,-0.00362987913683032
0.0524,110,200,-0.243283029966427,0.27818727850352,-0.250326645947933,1.30554213234055,-0.776804561558219,-0.00362412552578508
0.0525,110,200,-0.2320256577375,0.296844991160174,-0.239531161011368,1.44711756071391,-0.827671118242309,-0.00361868243707925
0.0526,110,200,-0.220779384838451,0.315357143669112,-0.228673135743128,1.59364210518187,-0.873820292988954,-0.00361357020361189
0.0527,110,200,-0.209544275569843,0.333718647618607,-0.217748363318902,1.74493809809715,-0.914660094144297,-0.00360880727425724
0.0528,110,200,-0.198320398557469,0.351924597265136,-0.206754534602856,1.90082353671776,-0.949618933361447,-0.00360440997709887
0.0529,110,200,-0.187107824801248,0.369970273990486,-0.195691167695986,2.06111255581479,-0.978146119621951,-0.00360039229083145
0.053,110,200,-0.175906625796562,0.387851150272953,-0.184559533795646,2.22561590076706,-0.999712292156858,-0.00359676562452738
0.0531,110,200,-0.164716871731817,0.405562893172133,-0.173362579789864,2.39414139925221,-1.01380979206098,-0.00359353860594128
0.0532,110,200,-0.153538629765589,0.42310136732874,-0.162104848024611,2.56649442970458,-1.01995297265954,-0.00359071687850089
0.0533,110,200,-0.142371962386262,0.440462637482785,-0.150792393692409,2.74247838477972,-1.01767844894299,-0.00358830290710807
0.0534,110,200,-0.131216925856599,0.457642970515248,-0.139432700296387,2.92189512814431,-1.00654528663161,-0.00358629579284972
0.0535,110,200,-0.120073568745235,0.4746388370201,-0.128034593645514,3.10454544299707,-0.986135131667295,-0.00358469109669386
0.0536,110,200,-0.108941930546587,0.491446912415182,-0.116608154834263,3.29022947081955,-0.956052281153242,-0.00358348067222261
0.0537,110,200,-0.0978220403902391,0.50806407760198,-0.105164632653688,3.47874713895569,-0.915923696974071,-0.00358265250743009
0.0538,110,200,-0.0867139158403822,0.524487419185795,-0.0937163558711187,3.6698985757231,-0.865398963527385,-0.00358219057559063
0.0539,110,200,-0.0756175617854389,0.540714229269111,-0.0822766458025853,3.86348451186796,-0.804150191183391,-0.00358207469518014
0.054,110,200,-0.0645329694175804,0.556742004832206,-0.0708597295860987,4.05930666728635,-0.731871867260637,-0.00358228039881179
0.0541,110,-200,-0.053460115301409,0.572568446716171,-0.0594044307372343,4.15287643340384,-0.631243149959968,-0.00358277873606497
0.0542,110,-200,-0.0423990388998575,0.548298685260796,-0.0478052902406636,3.85751951490509,-0.473276868467186,-0.00358352772360006
0.0543,110,-200,-0.031349888103077,0.524332593709019,-0.036392981710131,3.57582051526538,-0.334602220454182,-0.00358446735982659
0.0544,110,-200,-0.0203124708206117,0.500656129732241,-0.025135276351129,3.30725125467399,-0.213900573826413,-0.00358554203744584
0.0545,110,-200,-0.00928662809789765,0.477255794047591,-0.0140033731613053,3.0513168248606,-0.109912305969834,-0.00358670334774112
0.0546,110,-200,0.00172776940800656,0.454118596209935,-0.00297167182667314,2.80755351622374,-0.0214327087737162,-0.00358790957615487
0.0547,110,-200,0.0127308247191932,0.431232022535108,0.00801209392253131,2.57552730921847,0.0526562196407236,-0.00358912522053346
0.0548,110,-200,0.0237225871204214,0.40858400557421,0.0190268338716861,2.35483511503733,0.113399590289485,-0.00359032054443106
0.0549,110,-200,0.0347030247657051,0.386162892312309,0.0300600087614932,2.14510057125274,0.161909217848197,-0.00359147115237479
0.055,110,-200,0.045672118701242,0.36395741668983,0.0410969893154816,1.94597035981971,0.199247896010426,-0.00359255754993252
0.0551,110,-200,0.0566298650142553,0.341956675909578,0.0521254990990165,1.7571128749989,0.226428284461016,-0.00359356471810902
0.0552,110,-200,0.0675762724139302,0.320150108113323,0.0631354940515,1.57821701381139,0.244417251489992,-0.00359448170780141
0.0553,110,-200,0.0785113599362078,0.298527471301983,0.0741190543837982,1.40899105953361,0.2541399180118,-0.00359530125261084
0.0554,110,-200,0.0894351547597255,0.277078823403728,0.0850702877846241,1.24916165107331,0.256483430590684,-0.00359601939839044
0.0555,110,-200,0.100347690121274,0.255794503401721,0.0959852431701837,1.0984728317472,0.252300489851651,-0.00359663514801781
0.0556,110,-200,0.111249003319934,0.234665113439851,0.106861834284483,0.956685171587479,0.242412658339403,-0.0035971501199788
0.0557,110,-200,0.122139133799761,0.213681501830867,0.117699772524208,0.823574957854461,0.227613469822494,-0.00359756821943746
0.0558,110,-200,0.133018121301535,0.192834746896775,0.128500508422689,0.698933448930518,0.208671360199651,-0.00359789532054665
0.0559,110,-200,0.143886004074678,0.172116141576349,0.139267181282785,0.582566187223448,0.186332438526036,-0.00359813895882558
0.056,110,-200,0.154742817140953,0.151517178739072,0.15000457649899,0.474292367119585,0.161323115218307,-0.00359830803249419
0.0561,110,-200,0.165588590602038,0.131029537148916,0.160719090155316,0.373944254403007,0.134352603200422,-0.00359841251171201
0.0562,110,-200,0.176423347983507,0.110645068025042,0.171418700527796,0.28136665390118,0.106115306601042,-0.0035984631547199
0.0563,110,-200,0.187247104608107,0.0903557821498372,0.182112946159228,0.196416422432748,0.0772931105941008,-0.00359847122992793
0.0564,110,-200,0.198059865991571,0.0701538374777155,0.192812910209438,0.118962024423152,0.0485575850741174,-0.00359844824303282
0.0565,110,-200,0.208861626254533,0.0500315272008072,0.203531210817006,0.0488831278212763,0.0205721140662704,-0.00359840566828248
0.0566,110,-200,0.219652366544342,0.0299812682301067,0.214281997207364,-0.0143091097662681,-0.00625174605513413,-0.00359835468386743
0.0567,110,-200,0.230432053460885,0.00999598007774302,0.225080935013596,-0.0802317606380897,-0.0377740929988847,-0.00359830625271213
0.0568,110,-200,0.241200637497499,-0.00992152999399572,0.235945102888699,-0.152975696954585,-0.0771688051983494,-0.00359827302257815
0.0569,110,-200,0.251958051588177,-0.0297642487107839,0.246892882347334,-0.232447118734648,-0.125019408223097,-0.00359827072890827
0.057,110,-200,0.262704209768042,-0.0495252592383299,0.257943883843302,-0.318543750412068,-0.181885442795092,-0.0035983184849248
0.0571,110,-200,0.273439005909813,-0.0691977498965108,0.269118871728946,-0.411155128134944,-0.248301016105696,-0.00359843900534452
0.0572,110,-200,0.284162312537437,-0.0887750225781226,0.280439686134974,-0.510162907543643,-0.324773463193419,-0.00359865881992057
0.0573,110,-200,0.294873979720022,-0.108250500851189,0.291929162111582,-0.6154411904796,-0.411782122916813,-0.00359900847627604
0.0574,110,-200,0.305573834048926,-0.127617737725365,0.303611046381109,-0.726856869008929,-0.509777232346875,-0.00359952273153985
0.0575,110,-200,0.316261677700416,-0.146870423064639,0.315509912059919,-0.844269985088343,-0.619178942679053,-0.00360024073234284
0.0576,110,-200,0.326937287586021,-0.166002390630236,0.327651071712701,-0.967534104156573,-0.740376459032774,-0.00360120618278067
0.0577,110,-200,0.337600414592267,-0.185007624739429,0.340060489105882,-1.0964967009022,-0.87372730577209,-0.00360246749999954
0.0578,110,-200,0.34825078291115,-0.203880266527708,0.352764690028317,-1.23099955543863,-1.01955671825069,-0.00360407795711101
0.0579,110,-200,0.358888089462295,-0.222614619803641,0.365790672546897,-1.37087915810849,-1.17815716116372,-0.00360609581319279
0.058,110,-200,0.369512003407383,-0.241205156487519,0.379165817062181,-1.51596712114299,-1.34978797298331,-0.00360858443018285
0.0581,110,-200,0.380122165757058,-0.259646521626774,0.392917796524644,-1.66609059541608,-1.53467513526966,-0.00361161237652478
0.0582,110,-200,0.390718189070144,-0.277933537982895,0.407074487165688,-1.82107269055803,-1.73301116498973,-0.00361525351747214
0.0583,110,-200,0.401299657244639,-0.296061210186422,0.421663880089291,-1.98073289672849,-1.94495512734598,-0.00361958709200888
0.0584,110,-200,0.411866125399616,-0.314024728458283,0.436713994060028,-2.1448875063932,-2.17063276602219,-0.00362469777639087
0.0585,110,-200,0.422417119846775,-0.331819471897494,0.452252789811431,-2.31335003450211,-2.41013674719553,-0.00363067573436075
0.0586,110,-200,0.432952138150115,-0.349441011336843,0.468308086185228,-2.48593163552792,-2.66352701314802,-0.00363761665413378
0.0587,110,-200,0.443470649271816,-0.366885111769811,0.484907478397125,-2.66244151589235,-2.9308312408375,-0.00364562177229596
0.0588,110,-200,0.453972093802159,-0.384147734353448,0.50207825870851,-2.84268734038289,-3.21204540036264,-0.00365479788479805
0.0589,110,-200,0.464455884271008,-0.401225037993397,0.519847339765982,-3.0264756312426,-3.50713440787751,-0.00366525734526876
0.059,110,-200,0.474921405538109,-0.4181133805186,0.538241180852013,-3.2136121587013,-3.81603286718257,-0.00367711805090831
0.0591,110,-200,0.485368015259214,-0.434809319454472,0.557285717270508,-3.40390232180531,-4.13864589393963,-0.00369050341625888
0.0592,110,-200,0.495795044424808,-0.451309612404533,0.577006293070713,-3.59715151849487,-4.47485001622917,-0.00370554233518185
0.0593,110,-200,0.506201797968004,-0.467611217051551,0.597427597291947,-3.79316550397293,-4.8244941449897,-0.00372236913140167
0.0594,110,-200,0.516587555437989,-0.483711290790213,0.618573603890181,-3.99175073650422,-5.18740060774866,-0.00374112349800494
0.0595,110,-200,0.526951571735233,-0.499607190004287,0.640467515485708,-4.1927147098801,-5.5633662389729,-0.00376195042630775
0.0596,110,200,0.537293077904537,-0.515296469001939,0.647532574434618,-3.96108991816477,-5.34687143185352,-0.0037849705754541
0.0597,110,200,0.54762732016487,-0.491223892000174,0.652264269175221,-3.6768444686769,-5.04389175991393,-0.00381012955431967
0.0598,110,200,0.557956697554276,-0.467443560694506,0.656986931504008,-3.40568451541058,-4.74532656746132,-0.00383730647548868
0.0599,110,200,0.56828121935939,-0.443942021290131,0.661731244123841,-3.14710104964355,-4.45149988448473,-0.00386638184135093
0.06,110,200,0.578600863320561,-0.420706343327297,0.666528844290696,-2.90061542183782,-4.1627320792649,-0.00389723805171515
0.0601,110,200,0.588915574650434,-0.39772408846765,0.671412354813919,-2.66577741101926,-3.87934127760025,-0.00392975953196272
0.0602,110,200,0.599225265020658,-0.374983281265533,0.676415416279725,-2.4421634453682,-3.60164471307091,-0.00396383286029009
0.0603,110,200,0.609529811515463,-0.352472381768768,0.681572720360441,-2.22937496128325,-3.32996001781194,-0.00399934689458088
0.0604,110,200,0.61982905555099,-0.330180259806579,0.686920044075766,-2.02703688942393,-3.06460646241027,-0.00403619289942426
0.0605,110,200,0.630122801759394,-0.308096170834061,0.69249428487449,-1.83479625735189,-2.80590615278582,-0.00407426467377622
0.0606,110,200,0.640410816836886,-0.286209733213357,0.698333496405869,-1.65232089938976,-2.55418519125262,-0.00411345867974282
0.0607,110,200,0.650692828354983,-0.264510906821275,0.704476924849179,-1.47929826521522,-2.30977480836985,-0.00415367417295031
0.0608,110,200,0.660968523534418,-0.242989972881846,0.710965045668182,-1.31543431951606,-2.07301247167776,-0.00419481333495491
0.0609,110,200,0.671237547981258,-0.221637514930203,0.717839600654274,-1.16045252576102,-1.8442429769587,-0.00423678140813612
0.061,110,200,0.68149950438493,-0.200444400821285,0.725311833030728,-1.01830487821692,-1.63093801466284,-0.0042794873264481
0.0611,110,200,0.691753778246081,-0.179397435184682,0.733231389780161,-0.884075187324566,-1.4256621035835,-0.00432284516839648
0.0612,110,200,0.701999909650143,-0.15848847720844,0.741641868002896,-0.757546211752048,-1.22876421590623,-0.00436677277736571
0.0613,110,200,0.712237393858385,-0.137709609436313,0.750588196124612,-0.638513763071123,-1.04060331546959,-0.00441119134908732
0.0614,110,200,0.722465679939113,-0.117053124347482,0.760116666467615,-0.526786079950457,-0.861549347308729,-0.00445602557509125
0.0615,110,200,0.73268416936539,-0.0965115115796883,0.770274967145199,-0.422183251303592,-0.691984232639886,-0.00450120379053944
0.0616,110,200,0.742892214579954,-0.076077445745458,0.781112213104052,-0.324536685299178,-0.532302872646311,-0.00454665812683963
0.0617,110,200,0.753089117528232,-0.0557437747942591,0.792678976131707,-0.233688621440001,-0.382914164272891,-0.00459232466944066
0.0618,110,200,0.763274128160489,-0.035503508876314,0.805027313637772,-0.149491683191798,-0.244242031104576,-0.00463814362121562
0.0619,110,200,0.773446442904399,-0.0153498096663743,0.818210796009229,-0.0718084688956286,-0.116726472290767,-0.00468405947184495
0.062,110,200,0.783605203109477,0.00472401989190341,0.832284532331619,-0.000511178930846382,-0.000824632382747922,-0.0047300211736188
0.0621,110,200,0.79374949346508,0.0247245454582502,0.847305114906363,0.0711019913327383,0.118572764064856,-0.00477598183083057
0.0622,110,200,0.803878340475439,0.0446514422617402,0.863329749859619,0.149798668131488,0.257548852895363,-0.00482189320197552
0.0623,110,200,0.813990711828562,0.0644974274265985,0.880415253077871,0.235489601628037,0.416354561037457,-0.00486769979169765
0.0624,110,200,0.824085516797455,0.0842553098388742,0.89861779205198,0.328075448062632,0.595191473643332,-0.00491333817860312
0.0625,110,200,0.83416160690677,0.103918000524461,0.917992712336249,0.427447395089731,0.794212212716609,-0.00495873693478572
0.0626,110,200,0.844217776777869,0.123478522384184,0.938594363798718,0.533487433400785,1.01352011480016,-0.00500381656493359
0.0627,110,200,0.854252765152542,0.142930019649612,0.960475927365652,0.646068651653854,1.2531690927621,-0.00504848946514393
0.0628,110,200,0.864265256094846,0.162265767035648,0.983689242979467,0.765055553398063,1.51316368207021,-0.00509265990150065
0.0629,110,200,0.874253880369829,0.181479178567269,1.00828463950162,0.890304394602763,1.79345927091019,-0.00513622400839634
0.063,110,200,0.884217216997145,0.200563816059237,1.03431076730012,1.02166354033252,2.0939625124715,-0.00517906980650631
0.0631,110,200,0.894153794976789,0.219513397229102,1.06181443426532,1.15897383904987,2.41453191670311,-0.0052210772402496
0.0632,110,200,0.904062095183432,0.238321803425357,1.09084044599681,1.30206901297837,2.75497861783923,-0.0052621182345004
0.0633,110,200,0.913940552425064,0.256983086954254,1.12143145089919,1.45077606291862,3.11506731302019,-0.0053020567702425
0.0634,110,200,0.92378755766091,0.275491477990403,1.15362779091453,1.60491568588014,3.49451736639246,-0.00534074897879164
0.0635,110,200,0.933601460372804,0.293841391057987,1.18746735860442,1.76430270387123,3.89300407217363,-0.00537804325414387
0.0636,110,200,0.943380571083515,0.312027431071119,1.22298546127546,1.92874650217786,4.31016006931811,-0.00541378038294497
0.0637,110,200,0.953123164014758,0.330044398923582,1.26021469281732,2.09805147546074,4.74557689962583,-0.00544779369151491
0.0638,110,200,0.962827479876986,0.347887296619921,1.299184813894,2.27201748000595,5.19880670040257,-0.00547990920930449
0.0639,110,200,0.972491728782358,0.365551331941551,1.33992264109502,2.45044029047989,5.66936402211546,-0.00550994584810699
0.064,110,200,0.982114093271676,0.383031922643256,1.38245194561584,2.63311205956174,6.15672776089233,-0.00553771559629816
0.0641,110,200,0.991692731445492,0.400324700177119,1.42679336199395,2.81982177885721,6.66034319519427,-0.00556302372733145
0.0642,110,200,1.00122578018905,0.417425512942569,1.47296430738149,3.01035573953442,7.17962411555091,-0.00558566902167431
0.0643,110,200,1.01071135848023,0.434330429062817,1.52097891178485,3.2044979911661,7.7139550358885,-0.00560544400133365
0.0644,110,200,1.0201475707692,0.451035738689549,1.57084795964852,3.40203079731204,8.26269347470423,-0.00562213517608631
0.0645,110,200,1.02953251041816,0.467537955839204,1.62257884310372,3.60273508643002,8.82517229414876,-0.00563552330050223
0.0646,110,200,1.03886426318912,0.483833819765654,1.6761755271434,3.80639089676301,9.40070208496974,-0.00564538364082489
0.0647,110,200,1.04814091076749,0.499920295875475,1.73163852692325,4.01277781391377,9.98857358524477,-0.0056514862507555
0.0648,110,-200,1.05736053430903,0.515794576193325,1.78596672849593,4.19974001976486,10.5317477088475,-0.00565359634898572
0.0649,110,-200,1.06652430055149,0.49147663214983,1.7832205933642,3.90887467738606,9.86009988118252,-0.00565156690752446
0.065,110,-200,1.07569089022059,0.467457740015899,1.7824270964109,3.63050755731848,9.20774537168794,-0.00564559009224277
0.0651,110,-200,1.08485829572005,0.443725049799788,1.78362698428356,3.3641218796735,8.57446434086396,-0.00563592706080843
0.0652,110,-200,1.09402446756012,0.420266242834699,1.78686308907046,3.109230536655,7.9600806499543,-0.00562283133109232
0.0653,110,-200,1.10318731221344,0.39706950127155,1.79218015048557,2.86537421785467,7.36446046825336,-0.00560654885208529
0.0654,110,-200,1.11234469015368,0.374123479499216,1.79962463870836,2.63211968526216,6.7875110191891,-0.00558731805788431
0.0655,110,-200,1.12149441407643,0.351417277338307,1.80924457696086,2.4090581855607,6.22917945166835,-0.00556536990525039
0.0656,110,-200,1.13063424730241,0.32894041486734,1.82108936302166,2.19580398848148,5.68945182425415,-0.00554092789519157
0.0657,110,-200,1.13976190236422,0.306682808751693,1.8352095889876,1.99199304106534,5.16835219071819,-0.0055142080789779
0.0658,110,-200,1.14887503977843,0.284634749956179,1.85165685870208,1.7972817286428,4.66594177639469,-0.00548541904895574
0.0659,110,-200,1.15797126700535,0.262786882731505,1.87048360237443,1.6113457342064,4.1823182355658,-0.00545476191449171
0.066,110,-200,1.16704813759941,0.241130184773469,1.89174288801852,1.4338789886232,3.71761498084663,-0.00542243026334421
0.0661,110,-200,1.17610315055337,0.219655948461488,1.91548822944234,1.26459270483027,3.27200057622149,-0.00538861010873199
