time,values1_1,values1_2,values1_3,values1_4,values1_5,values1_6,values1_7,values1_8
0.0447,110,-200,-1.0507799855752,0.131959778780668,-1.45685362461111,0.410301406694427,-0.943450347704788,-0.00223196212022063
0.0448,110,-200,-1.03835497067453,0.111537929212186,-1.41218366415155,0.293990953645222,-0.660753611573931,-0.00228632631006295
0.0449,110,-200,-1.02597364949723,0.0912356637192842,-1.37082481603796,0.187576155724262,-0.411278452185873,-0.0023409563689031
0.045,110,-200,-1.01363278329346,0.0710428081281049,-1.33255145047728,0.0908052102829784,-0.193801310509698,-0.00239575214453974
0.0451,110,-200,-1.00132935401219,0.050949447154565,-1.29715199164766,0.0034469013187233,-0.00714227270956369,-0.00245062629841449
0.0452,110,-200,-0.989060550554309,0.0309459032382874,-1.26442767826241,-0.0814009061482262,0.169958564567867,-0.0025055032643551
0.0453,110,-200,-0.976823756238181,0.0110295952183109,-1.23419010524548,-0.171650188770498,0.360807251078924,-0.00256031142684323
0.0454,110,-200,-0.964616538669766,-0.00879392340268038,-1.20625895074301,-0.267258091388475,0.564263058967965,-0.0026149746299664
0.0455,110,-200,-0.95243664183604,-0.028519143183344,-1.18046146000457,-0.368160219807042,0.779173708938532,-0.0026694116669075
0.0456,110,-200,-0.940281978703272,-0.0481406208889434,-1.15663216983326,-0.474283767249373,1.00441435577693,-0.00272353674122095
0.0457,110,-200,-0.928150624084821,-0.0676529881407059,-1.13461266588643,-0.585547864396589,1.23888770822708,-0.00277725991722082
0.0458,110,-200,-0.916040807746331,-0.08705095970529,-1.11425136840349,-0.701863937189455,1.48152417712448,-0.00283048755932312
0.0459,110,-200,-0.903950907720516,-0.10632934141638,-1.09540334233926,-0.823136071788227,1.73128203934033,-0.00288312276028455
0.046,110,-200,-0.891879443807662,-0.125483037721047,-1.07793012824452,-0.949261385996534,1.98714760670743,-0.00293506575827276
0.0461,110,-200,-0.879825071241548,-0.144507058844237,-1.0616995905695,-1.08013040637892,2.24813539059664,-0.00298621434270172
0.0462,110,-200,-0.867786574503754,-0.163396527565522,-1.04658578037469,-1.21562745023845,2.51328825419499,-0.00303646424876697
0.0463,110,-200,-0.855762861272258,-0.182146685603123,-1.03246880972012,-1.35563101156941,2.7816775458092,-0.00308570954062066
0.0464,110,-200,-0.843752956492891,-0.200752899601124,-1.01923473527138,-1.50001415006038,3.05240320768732,-0.00313384298313376
0.0465,110,-200,-0.831755996564653,-0.219210666716724,-1.006775448912,-1.64864488219323,3.32459385591973,-0.00318075640220233
0.0466,110,-200,-0.819771223632015,-0.237515619805391,-0.994988573386896,-1.80138657346357,3.59740682795361,-0.00322634103356671
0.0467,110,-200,-0.807797979979307,-0.255663532202751,-0.983777361224041,-1.95809833073746,3.87002819513463,-0.00327048786012488
0.0468,110,-200,-0.795835702523969,-0.273650322103079,-0.973050595391017,-2.11863539375616,4.14167273848004,-0.00331308793773563
0.0469,110,-200,-0.783883917406976,-0.29147205653527,-0.962722490341063,-2.2828495248056,4.41158388659151,-0.00335403270952161
0.047,110,-200,-0.771942234680054,-0.309124954938161,-0.952712592290299,-2.4505893955789,4.67903361523746,-0.00339321430869749
0.0471,110,-200,-0.76001034309044,-0.326605392338121,-0.942945677744154,-2.62170097027837,4.94332230867696,-0.00343052584996395
0.0472,110,-200,-0.748088004964899,-0.343909902132736,-0.933351649457164,-2.79602788402711,5.20377858326432,-0.00346586170952318
0.0473,110,-200,-0.736175051195504,-0.361035178485448,-0.923865429166364,-2.97341181568923,5.45975907426922,-0.00349911779378703
0.0474,110,-200,-0.724271376330343,-0.37797807833687,-0.914426846584503,-3.15369285423141,5.71064818717639,-0.00353019179686331
0.0475,110,-200,-0.712376933772803,-0.394735623039434,-0.904980524275479,-3.33670985779588,5.95585781499519,-0.00355898344692023
0.0476,110,-200,-0.700491731093462,-0.411304999622857,-0.895475758160577,-3.5223008046966,6.19482702331904,-0.00358539474154237
0.0477,110,-200,-0.688615825458871,-0.427683561698733,-0.885866393520367,-3.71030313559453,6.42702170503081,-0.00360933017220455
0.0478,110,-200,-0.676749319181612,-0.443868830013318,-0.876110696463602,-3.90055408615508,6.65193420665923,-0.00363069693800216
0.0479,110,-200,-0.664892355396089,-0.459858492658296,-0.866171220930988,-4.09289100954052,6.86908292845816,-0.00364940514878772
0.048,110,200,-0.6530451138644,-0.475650404949975,-0.847045840785256,-4.11642433336861,6.79084157129936,-0.0036653699155914
0.0481,110,200,-0.641216579738334,-0.451418121559308,-0.811564990537677,-3.80927719658581,6.16394936426696,-0.00367863084247186
0.0482,110,200,-0.62942275104831,-0.427501630132789,-0.778437448396772,-3.51715211108749,5.57870895206302,-0.00368941877327811
0.0483,110,200,-0.617661325916458,-0.403885485815126,-0.747477115338754,-3.23943529077936,5.03313567420607,-0.00369796830633488
0.0484,110,200,-0.605930184496843,-0.380554874812473,-0.718511429398807,-2.97555238170114,4.52533451545608,-0.00370449814813676
0.0485,110,200,-0.594227375734245,-0.35749557385046,-0.691380248667795,-2.72496584484197,4.05349473766157,-0.00370921187250682
0.0486,110,200,-0.582551105215547,-0.334693912323059,-0.66593484510398,-2.48717256144138,3.61588482453566,-0.00371229864598776
0.0487,110,200,-0.5708997240053,-0.312136736903562,-0.642036996788144,-2.26170164024866,3.21084772265027,-0.0037139339214902
0.0488,110,200,-0.559271718369215,-0.289811378410009,-0.619558167784114,-2.04811240840863,2.83679636191547,-0.00371428010210397
0.0489,110,200,-0.547665700299855,-0.267705620736277,-0.59837876609328,-1.84599256958127,2.49220943902401,-0.00371348717686647
0.049,110,200,-0.536080398768167,-0.245807671676896,-0.578387471341586,-1.65495651461966,2.17562744772727,-0.00371169333017697
0.0491,110,200,-0.524514651632627,-0.224106135488724,-0.559480624836249,-1.47464377165342,1.88564894031559,-0.00370902552644681
0.0492,110,200,-0.512967398145,-0.202589987046172,-0.541561675498879,-1.30471758377813,1.62092700526493,-0.00370560007148281
0.0493,110,200,-0.501437671998061,-0.181248547458768,-0.52454067593979,-1.14486360375637,1.38016594665167,-0.0037015231520149
0.0494,110,200,-0.489924594866222,-0.160071461030754,-0.508333823600843,-0.994788696210626,1.16211815160633,-0.00369689135469789
0.0495,110,200,-0.478427370394998,-0.139048673452207,-0.492863042474132,-0.854219838749901,0.965581132755293,-0.00369179216584214
0.0496,110,200,-0.466945278599603,-0.118170411119966,-0.478055601412569,-0.722903114332145,0.789394733275664,-0.00368630445305772
0.0497,110,200,-0.455477670636898,-0.0974271614945456,-0.463843765495455,-0.600602787937719,0.632438482851029,-0.00368049892993169
0.0498,110,200,-0.444023963918358,-0.0768096544063741,-0.450164477305654,-0.48710046132406,0.493629093458248,-0.00367443860479743
0.0499,110,200,-0.432583637534789,-0.0563088442310634,-0.436959065322088,-0.382194300258603,0.371918084532251,-0.003668179214599
0.05,110,200,-0.421156227966284,-0.0359158928591945,-0.424172976937902,-0.28569832919351,0.266289527643263,-0.00366176964480199
0.0501,110,200,-0.40974132505333,-0.0156221533912817,-0.411755533886098,-0.197441788859213,0.175757901376917,-0.00365525233625382
0.0502,110,200,-0.39833856820713,0.0045808455067761,-0.399659708095162,-0.117268552720301,0.0993660476305561,-0.00364866367985294
0.0503,110,200,-0.386947642839191,0.0247014146482765,-0.387841916211048,-0.0450365986625594,0.0361832210281844,-0.00364203439984527
0.0504,110,200,-0.375568276991881,0.0447477188271112,-0.376261830948493,0.0201038582940432,-0.0155156303273485,-0.00363538992965533
0.0505,110,200,-0.364200238153525,0.0647270491345198,-0.364882151817412,0.0886960128850361,-0.0680217787406606,-0.00362875151958842
0.0506,110,200,-0.352843330297756,0.0846358567229143,-0.353668212370672,0.164123540567417,-0.124561046807787,-0.00362214017287232
0.0507,110,200,-0.341497391307037,0.104467113833818,-0.34258781434899,0.24629599921149,-0.184318701913499,-0.00361557843797572
0.0508,110,200,-0.330162290558417,0.124213885696426,-0.331611224958017,0.335113089788943,-0.246490265210975,-0.00360909015785957
0.0509,110,200,-0.318837926511945,0.143869340661938,-0.320711173650601,0.43046497483898,-0.310282694351416,-0.00360270014808271
0.051,110,200,-0.307524224302235,0.163426760010448,-0.30986284237841,0.532232622780926,-0.37491552969334,-0.00359643387948865
0.0511,110,200,-0.296221133339564,0.18287954740384,-0.299043849228743,0.640288176360829,-0.439621999872897,-0.00359031716593183
0.0512,110,200,-0.284928624926977,0.202221237959868,-0.288234225425006,0.754495343411116,-0.503650082923287,-0.00358437585748549
0.0513,110,200,-0.273646689899891,0.221445506924472,-0.277416385730302,0.874709808007735,-0.566263519445215,-0.00357863553955541
0.0514,110,200,-0.262375336294643,0.240546177921367,-0.266575092352339,1.00077966002897,-0.626742774649458,-0.00357312123830466
0.0515,110,200,-0.251114587052349,0.259517230759987,-0.255697412503802,1.13254584105473,-0.684385946415362,-0.00356785713277411
0.0516,110,200,-0.239864477764274,0.278352808784971,-0.24477266982515,1.26984260449475,-0.738509616833672,-0.00356286627406177
0.0517,110,200,-0.228625054464715,0.297047225752581,-0.233792389925951,1.41249798779868,-0.788449645027009,-0.00355817031190141
0.0518,110,200,-0.217396371477158,0.31559497222161,-0.222750240345999,1.5603342945809,-0.833561899365085,-0.00355378922895763
0.0519,110,200,-0.206178489319157,0.3339907214486,-0.211641965278331,1.71316858448741,-0.873222927512758,-0.00354974108312997
0.052,110,200,-0.194971472671064,0.352229334779407,-0.200465315432499,1.87081316864092,-0.906830563066265,-0.00354604175813412
0.0521,110,200,-0.183775388413364,0.370305866531371,-0.189219973447982,2.03307610852352,-0.9338044678448,-0.00354270472260277
0.0522,110,200,-0.172590303736967,0.388215568362566,-0.177907475294208,2.19976171619244,-0.953586609210195,-0.00353974079792278
0.0523,110,200,-0.161416284330383,0.405953893126757,-0.166531128115263,2.37067105377359,-0.965641672085396,-0.00353715793499976
0.0524,110,200,-0.15025339264725,0.423516498214797,-0.155095924994035,2.54560243023838,-0.969457405631892,-0.00353496100011454
0.0525,110,200,-0.139101686257249,0.440899248385278,-0.143608457122196,2.72435189354151,-0.96454490482616,-0.00353315157001025
0.0526,110,200,-0.127961216282912,0.458098218089179,-0.132076823869315,2.90671371627908,-0.95043882744462,-0.00353172773632253
0.0527,110,200,-0.11683202592441,0.475109693295195,-0.120510541246567,3.09248087311762,-0.926697547224722,-0.00353068391943951
0.0528,110,200,-0.105714149073872,0.4919301728242,-0.108920449258182,3.28144550834379,-0.892903244215869,-0.00353001069185291
0.0529,110,200,-0.0946076090203216,0.508556369202994,-0.0973186186273171,3.47339939198999,-0.848661933567054,-0.00352969461103618
0.053,110,200,-0.0835124172458604,0.524985209049094,-0.0857182573724952,3.66813436310323,-0.793603434217754,-0.00352971806186113
0.0531,110,200,-0.0724285723132247,0.541213832999777,-0.074133617696722,3.86544275884076,-0.727381279164254,-0.00353005910854055
0.0532,110,200,-0.0613560588444217,0.557239595199947,-0.0625799036339805,4.06511782819598,-0.649672569164372,-0.00353069135606078
0.0533,110,-200,-0.0502948465897005,0.573060062364639,-0.0510020194293261,4.15101640924698,-0.54379975396537,-0.00353158375439285
0.0534,110,-200,-0.039244959190978,0.548792213284838,-0.0393285315074781,3.85203474050722,-0.39019371640599,-0.00353269301304675
0.0535,110,-200,-0.0282064901626055,0.524831760879491,-0.0278317454830885,3.56700837792701,-0.25609762449499,-0.00353396036553687
0.0536,110,-200,-0.0171792666644069,0.501164357062569,-0.0164793810431717,3.29539686952353,-0.140152850798222,-0.00353533194637946
0.0537,110,-200,-0.00616314743105108,0.477776209411346,-0.00524269607051841,3.03669408462565,-0.0410614325334358,-0.00353676116575327
0.0538,110,-200,0.00484198068881902,0.4546540458791,0.0059217390986315,2.79042623937831,0.0423954251894539,-0.00353820818975943
0.0539,110,-200,0.0158361883660277,0.431785081537871,0.0171157396515578,2.5561529090935,0.111315497966522,-0.00353963945519257
0.054,110,-200,0.0268194466813262,0.409156984280389,0.0283356395340611,2.3334640041914,0.16688547888676,-0.00354102722011793
0.0541,110,-200,0.0377917303014002,0.386757843631161,0.0395647664203949,2.12197475627179,0.210251798412074,-0.00354234909593492
0.0542,110,-200,0.0487530302008971,0.364576144712616,0.0507890229169415,1.92132412556246,0.242504920239292,-0.00354358758825375
0.0543,110,-200,0.059703351143767,0.342600743848622,0.0619967501046298,1.73117344711898,0.2646841889918,-0.00354472965999132
0.0544,110,-200,0.0706427092980798,0.320820845559903,0.073178604994082,1.55120518198902,0.277782335565924,-0.00354576631497421
0.0545,110,-200,0.0815711299707092,0.299225980843448,0.0843274507056207,1.38112176509842,0.282749672031706,-0.00354669220024284
0.0546,110,-200,0.0924886454494358,0.277805986636453,0.0954382584909695,1.22064454240543,0.280498006436794,-0.00354750522537528
0.0547,110,-200,0.103395292940888,0.256550986373032,0.106508020798205,1.06951279057412,0.271904305136896,-0.00354820619726167
0.0548,110,-200,0.114291112593519,0.235451371548837,0.117535674658491,0.927482813054935,0.257814127849747,-0.00354879846886133
0.0549,110,-200,0.125176145595517,0.214497784215043,0.128522034743124,0.79432710703605,0.239044858469062,-0.00354928760056597
0.055,110,-200,0.136050432338207,0.193681100328833,0.139469735503209,0.669833596252064,0.216388752751993,-0.00354968103287434
0.0551,110,-200,0.146914010636035,0.172992413892659,0.150383181862402,0.553804925110776,0.190615822282929,-0.00354998776915699
0.0552,110,-200,0.157766913994791,0.152423021819248,0.161268507986241,0.44605781003101,0.162476572596177,-0.00355021806735573
0.0553,110,-200,0.168609169920158,0.131964409463528,0.172133543700143,0.346422444278601,0.132704611990728,-0.00355038313952072
0.0554,110,-200,0.17944079825911,0.111608236766464,0.182987788172487,0.25474195294826,0.102019146374953,-0.00355049485814019
0.0555,110,-200,0.190261809567054,0.0913463249592606,0.19384239051993,0.17087189506978,0.0711273744228997,-0.0035505654682634
0.0556,110,-200,0.201072203493934,0.0711706437794626,0.204710137029359,0.0946798101212739,0.0407267963936698,-0.00355060730445751
0.0557,110,-200,0.211871967182847,0.0510732991533123,0.215605444725148,0.0260448065129562,0.0115074491498192,-0.0035506325116739
0.0558,110,-200,0.222661073674941,0.0310465213012031,0.226544360115387,-0.0376607904814246,-0.017570160722166,-0.00355065278559608
0.0559,110,-200,0.233439480315543,0.0110852420756242,0.237544517476829,-0.107233870590034,-0.0537566121678787,-0.00355068002628809
0.056,110,-200,0.244207127201092,-0.00880450589672744,0.248625000459997,-0.183815331188948,-0.0984793720036655,-0.00355072865293434
0.0561,110,-200,0.254963935761437,-0.0286155169805862,0.259806242035259,-0.267305463150388,-0.152339034151986,-0.00355081648409102
0.0562,110,-200,0.265709807440009,-0.0483406880561833,0.271109945354282,-0.35759576700555,-0.21591002729379,-0.00355096498502389
0.0563,110,-200,0.276444622451398,-0.0679730275569967,0.282559001346726,-0.454569261209216,-0.289739114501144,-0.00355119949746779
0.0564,110,-200,0.287168238619531,-0.0875056641905605,0.294177403133108,-0.558100811680561,-0.374344013539861,-0.00355154945832609
0.0565,110,-200,0.297880490299574,-0.106931855320458,0.30599015762864,-0.668057480944859,-0.470212142474852,-0.00355204860675837
0.0566,110,-200,0.308581187386285,-0.126244994989346,0.318023194722482,-0.784298895131037,-0.577799494428102,-0.00355273517915418
0.0567,110,-200,0.319270114411222,-0.145438621564655,0.330303274424255,-0.906677627023293,-0.697529644543234,-0.0035536520915427
0.0568,110,-200,0.329947029730754,-0.16450642499045,0.342857892375015,-1.03503959332135,-0.829792891408185,-0.00355484710904076
0.0569,110,-200,0.340611664806513,-0.183442253630859,0.355715184122911,-1.16922446423343,-0.974945534385267,-0.00355637300199552
0.057,110,-200,0.351263723579469,-0.202240120692371,0.368903828564665,-1.30906608350846,-1.1333092875023,-0.00355828768853253
0.0571,110,-200,0.361902881938456,-0.220894210214288,0.382452950952617,-1.45439289700928,-1.30517082977589,-0.00356065436327431
0.0572,110,-200,0.372528787283572,-0.239398882618535,0.396392025863526,-1.60502838793618,-1.49078149107442,-0.00356354161204926
0.0573,110,-200,0.383141058184491,-0.257748679812001,0.410750780519615,-1.76079151682955,-1.69035707188937,-0.00356702351246495
0.0574,110,-200,0.393739284133333,-0.275938329836491,0.425559098844495,-1.92149716451138,-1.90407779467512,-0.00357117972027324
0.0575,110,-200,0.404323025391394,-0.29396275106327,0.440846926626753,-2.08695657616667,-2.13208838374354,-0.00357609554150746
0.0576,110,-200,0.414891812928627,-0.311817055931027,0.45664417815218,-2.25697780481754,-2.37449827006545,-0.00358186199042312
0.0577,110,-200,0.425445148454461,-0.329496554227887,0.472980644651947,-2.43136615250346,-2.63138191674043,-0.00358857583332386
0.0578,110,-200,0.435982504538166,-0.346996755919813,0.489885904898657,-2.60992460754986,-2.90277926035219,-0.00359633961840222
0.0579,110,-200,0.446503324816663,-0.36431337352945,0.507389238265231,-2.7924542763844,-3.1886962629326,-0.00360526169177155
0.058,110,-200,0.457007024287389,-0.381442324070983,0.525519540543128,-2.97875480844263,-3.48910556881467,-0.00361545619990935
0.0581,110,-200,0.467492989683487,-0.398379730548143,0.544305242796671,-3.16862481279408,-3.80394726026632,-0.00362704307877448
0.0582,110,-200,0.477960579928384,-0.415121923023847,0.563774233509361,-3.36186226521299,-4.13312970546236,-0.00364014802990013
0.0583,110,-200,0.488409126666509,-0.431665439271327,0.583953784256176,-3.55826490451495,-4.47653049207329,-0.00365490248380128
0.0584,110,-200,0.49883793486672,-0.448007025017749,0.604870479113208,-3.75763061708129,-4.83399743952622,-0.00367144355106986
0.0585,110,-200,0.509246283494782,-0.464143633792502,0.626550147992648,-3.95975780859466,-5.20534968282432,-0.00368991396156223
0.0586,110,-200,0.519633426251044,-0.480072426393273,0.649017804067362,-4.16444576211258,-5.59037882069645,-0.003710461992112
0.0587,110,200,0.529998592369331,-0.495790769983984,0.658694486777019,-4.00136740793341,-5.46760360231338,-0.00373322395553865
0.0588,110,200,0.540354293283416,-0.471676781860051,0.663349832449018,-3.71175292433169,-5.15478294757184,-0.00375817316564558
0.0589,110,200,0.550705440591814,-0.447860559580787,0.668001060195519,-3.43558037496074,-4.84660085574263,-0.00378518607244139
0.059,110,200,0.561052038322455,-0.42432828288123,0.672680869355587,-3.1723235448265,-4.54339325870612,-0.00381413932442248
0.0591,110,200,0.571394058518556,-0.401066672522028,0.677422988752022,-2.92148779992738,-4.24549260863384,-0.00384491155924517
0.0592,110,200,0.581731440231638,-0.378062957819577,0.682262210546976,-2.68260806571844,-3.95322937288514,-0.00387738353675055
0.0593,110,200,0.592064088481419,-0.355304846254602,0.687234425360976,-2.45524696494673,-3.66693345725469,-0.00391143827117331
0.0594,110,200,0.60239187318137,-0.332780494995308,0.692376658502743,-2.23899310135453,-3.38693556761811,-0.00394696116310475
0.0595,110,200,0.612714628028818,-0.310478484185134,0.697727107160564,-2.03345947707412,-3.11356851911027,-0.00398384013175555
0.0596,110,200,0.623032149358682,-0.288387791857657,0.703325178407561,-1.83828203272587,-2.84716850116759,-0.00402196574804281
0.0597,110,200,0.633344194960025,-0.266497770352488,0.709211527873193,-1.6531183002971,-2.58807630605792,-0.00406123136900776
0.0598,110,200,0.643650482854789,-0.244798124116205,0.715428098931869,-1.47764615983575,-2.33663852789887,-0.00410153327405637
0.0599,110,200,0.653950690038191,-0.223278888781582,0.722018162256716,-1.31156269185373,-2.09320873861671,-0.00414277080350271
0.06,110,200,0.664244451180428,-0.201930411426721,0.729026355582539,-1.15458311811025,-1.85814864681556,-0.00418484649988596
0.0601,110,200,0.674531357289498,-0.180743331923203,0.736498723516786,-1.00643982414516,-1.63182924510169,-0.00422766625252467
0.0602,110,200,0.68481095433507,-0.159708565289233,0.744483028757056,-0.872822146584742,-1.42450882160551,-0.00427113973394791
0.0603,110,200,0.695082741567942,-0.138811177076834,0.753292385626269,-0.7487964582025,-1.22938730055323,-0.00431518346889775
0.0604,110,200,0.705345911967529,-0.118041305324947,0.762650344049809,-0.632013002706791,-1.04272011735367,-0.00435971931875798
0.0605,110,200,0.715599928921659,-0.0973915039640044,0.772604181335974,-0.522285415384106,-0.864871637683732,-0.00440467253607414
0.0606,110,200,0.725844209574067,-0.07685451853449,0.783202591415763,-0.419438601727748,-0.696217603066776,-0.00444997189931621
0.0607,110,200,0.736078123438741,-0.0564232745995277,0.794495713637944,-0.323308231426696,-0.537146115603566,-0.00449554986298912
0.0608,110,200,0.746300990986084,-0.0360908666777202,0.806535160251017,-0.233740272954621,-0.388058632348826,-0.00454134271267252
0.0609,110,200,0.75651208220221,-0.0158505476544998,0.819374042358508,-0.150590566402208,-0.249370972242557,-0.00458729072538774
0.061,110,200,0.76671061512284,0.00430428136733076,0.833066994125074,-0.0737244324307019,-0.121514338378215,-0.00463333833569434
0.0611,110,200,0.776895754343532,0.0243800808150052,0.847670195001981,-0.00301631544138101,-0.00493635827947779,-0.004679434307925
0.0612,110,200,0.787066609508163,0.0443831820263259,0.863241324694717,0.0675608745332626,0.114078341689487,-0.00472553151880025
0.0613,110,200,0.797222233841461,0.0643137196133214,0.879838752749604,0.145027038518528,0.252403223209868,-0.00477158188334961
0.0614,110,200,0.807361623474244,0.0841646107079679,0.897520514348873,0.229309529938163,0.41031874646597,-0.00481753026510175
0.0615,110,200,0.817483717770471,0.103928847133496,0.916344037023444,0.320313351286621,0.588026950755854,-0.00486331369902825
0.0616,110,200,0.82758739992162,0.123599518384399,0.936365965093461,0.417934367616788,0.785681667162281,-0.00490886131061491
0.0617,110,200,0.837671497712777,0.143169821021055,0.957641983488983,0.522059558734083,1.0033881673019,-0.0049540942543104
0.0618,110,200,0.847734784461061,0.162633067805052,0.980226641637096,0.632567293577633,1.24120299131316,-0.00499892567139044
0.0619,110,200,0.857775980126313,0.181982696552413,1.00417317812366,0.74932762559729,1.49913395579076,-0.00504326066730625
0.062,110,200,0.867793752593286,0.201212278683129,1.02953334685363,0.872202607862351,1.77714034138594,-0.00508699630851471
0.0621,110,200,0.877786719123881,0.220315527446715,1.05635724544573,1.00104662657334,2.075133258802,-0.00513002163871545
0.0622,110,200,0.887753447977236,0.239286305804868,1.08469314660538,1.13570675159224,2.39297619093163,-0.0051722177143489
0.0623,110,200,0.897692460194758,0.258118633953726,1.11458733322311,1.27602310255936,2.73048570791315,-0.00521345765913896
0.0624,110,200,0.907602231546448,0.276806696469709,1.14608393794518,1.42182922912635,3.08743235093564,-0.00525360673739467
0.0625,110,200,0.917481194634156,0.295344849064422,1.17922478795787,1.57295250380518,3.46354167970412,-0.00529252244571799
0.0626,110,200,0.927327741146656,0.313727624935656,1.21404925571674,1.72921452591116,3.85849547759372,-0.0053300546226991
0.0627,110,200,0.93714022426073,0.331949740703074,1.25059411633776,1.89043153506553,4.27193310768169,-0.00536604557611787
0.0628,110,200,0.946916961181742,0.350006101918755,1.2888934123478,2.05641483271777,4.70345301205576,-0.00540033022710947
0.0629,110,200,0.95665623581651,0.367891808144355,1.32897832646768,2.22697121015098,5.15261434606126,-0.00543273627069521
0.063,110,200,0.966356301570614,0.385602157588213,1.37087706307244,2.4019033814439,5.61893873847421,-0.00546308435202527
0.0631,110,200,0.976015384261648,0.403132651297313,1.41461473893976,2.58101041988068,6.10191216797726,-0.00549118825762999
0.0632,110,200,0.985631685139343,0.420478996900547,1.46021328385984,2.76408819632352,6.60098694577458,-0.00551685512092966
0.0633,110,200,0.9952033840029,0.437637111901275,1.50769135163762,2.95092981809384,7.11558379371353,-0.00553988564121035
0.0634,110,200,1.00472864240539,0.454603126518646,1.55706424197182,3.14132606694346,7.64509400688896,-0.00556007431523509
0.0635,110,200,1.01420560693454,0.471373386078619,1.60834383364538,3.33506583473911,8.18888168939186,-0.00557720968062596
0.0636,110,200,1.02363241255891,0.487944452957044,1.66153852940763,3.53193655552943,8.74628605162902,-0.00559107457012323
0.0637,110,200,1.03300718602795,0.504313108078509,1.71665321287171,3.73172463271446,9.31662375748649,-0.00560144637580324
0.0638,110,200,1.0423280493142,0.520476351975998,1.77368921769082,3.93421586009185,9.89919130953493,-0.00560809732231659
0.0639,110,200,1.05159312308574,0.53643140541765,1.83264430921421,4.13919583561205,10.4932674604811,-0.005610794748193
0.064,110,-200,1.06080053019641,0.552175709608117,1.8547950572279,4.03476692388237,10.2948703121873,-0.00560932004145992
0.0641,110,-200,1.06998627065132,0.528027381920241,1.85383647698606,3.74728368119597,9.61284759514282,-0.00560372703663709
0.0642,110,-200,1.07917294873724,0.504174628851157,1.85502918682845,3.47223121374854,8.95084679360442,-0.00559428267764488
0.0643,110,-200,1.08835846017932,0.480604669754526,1.85841747659541,3.20909731897762,8.30867707049472,-0.00558125204054676
0.0644,110,-200,1.09754065738082,0.457305250602802,1.86404767573961,2.95739925740893,7.68619326007604,-0.00556489226003809
0.0645,110,-200,1.10671734742805,0.434264613694882,1.87196794751266,2.7166819077757,7.08329448081131,-0.00554545258811559
0.0646,110,-200,1.11588629029662,0.411471469260573,1.88222808318836,2.48651607046336,6.49992288342748,-0.00552317443502572
0.0647,110,-200,1.12504519725906,0.388914968809359,1.8948792954189,2.26649690702932,5.93606252030237,-0.00549829139299436
0.0648,110,-200,1.13419172949447,0.366584680083569,1.90997400995616,2.05624250472948,5.39173832338024,-0.00547102924319143
0.0649,110,-200,1.14332349690191,0.344470563487424,1.92756565510044,1.85539255603981,4.86701517880513,-0.00544160594634068
0.065,110,-200,1.1524380571198,0.322562949873726,1.94770844836729,1.66360714410736,4.36199708736074,-0.00541023161734603
0.0651,110,-200,1.16153291475395,0.300852519579277,1.97045717998808,1.48056562591221,3.87682640063358,-0.00537710848427153
0.0652,110,-200,1.17060552081732,0.279330282608578,1.99586699298444,1.30596560568247,3.41168312358713,-0.00534243083198148
0.0653,110,-200,1.179653272385,0.257987559872998,2.02399315968026,1.13952199178622,2.96678427495776,-0.00530638493072071
0.0654,110,-200,1.18867351246768,0.2368159653996,2.05489085463846,0.980966130938154,2.54238329757198,-0.00526914894989188
0.0655,110,-200,1.19766353010731,0.21580738943013,2.08861492413302,0.830045014110303,2.13876951134568,-0.00523089285726639
0.0656,110,-200,1.20662056069818,0.194953982336443,2.12521965239099,0.686520549033294,1.75626760237133,-0.0051917783038487
0.0657,110,-200,1.21554178653672,0.1742481392839,2.16475852496226,0.550168894623127,1.39523714213396,-0.00515195849459901
0.0658,110,-200,1.22442433760272,0.153682485579082,2.20728398969908,0.420779853073325,1.05607213153077,-0.00511157804520742
0.0659,110,-200,1.23326529257431,0.133249862642507,2.25284721594962,0.298156315718818,0.739200565007138,-0.00507077282510241
0.066,110,-200,1.24206168007856,0.112943314551094,2.30149785269156,0.182113759110057,0.445084010770584,-0.00502966978686888
0.0661,110,-200,1.25081048017862,0.0927560750987267,2.35328378645127,0.0724797880377034,0.174217203708221,-0.00498838678224388
0.0662,110,-200,1.25950862609763,0.0726815553266555,2.40825089727624,-0.0315852757548878,-0.0754701785209605,-0.00494703237442008
0.0663,110,-200,1.26815300618139,0.0527140295876016,2.46644215026707,-0.140525990344296,-0.343159442235746,-0.00490570810328817
0.0664,110,-200,1.27674046674956,0.0328585107602713,2.52789405925148,-0.257723367831051,-0.641798312313621,-0.0048645209576608
0.0665,110,-200,1.28526781840596,0.0131234878959412,2.59263461459638,-0.383002080925398,-0.970804928046384,-0.00482359004346171
0.0666,110,-200,1.29373184437577,-0.00648273021608597,2.66068290626489,-0.516173028489345,-1.3295185518775,-0.00478304660892793
0.0667,110,-200,1.3021293092114,-0.0259520292100025,2.7320488519519,-0.657033862846822,-1.71720286990194,-0.00474303378053045
0.0668,110,-200,1.3104569677643,-0.0452765027628647,2.80673296888266,-0.805369565312238,-2.13304966592058,-0.00470370626866958
0.0669,110,-200,1.31871157438002,-0.0644484656222355,2.88472619238893,-0.960953067479571,-2.5761828437691,-0.00466523004461258
0.067,110,-200,1.32688989227066,-0.0834604659950505,2.96600974404487,-1.12354591551578,-3.04566276936553,-0.00462778199028025
