t,Ud,Uq,Psi_d,Psi_q,Id,Iq
0.1303,-109.62,199.8,-0.3742235108158079,-0.12840580055206227,-0.3881794383825525,-0.43422703783968497
0.13040000000000002,-109.62,199.8,-0.384787602020823,-0.10794414698130439,-0.3970183229371359,-0.3081845166651505
0.1305,-109.62,199.8,-0.39534336658783625,-0.08759858803070002,-0.4043768297772404,-0.20839399441589365
0.1306,-109.62,199.8,-0.4058840455066176,-0.06734629289137742,-0.4263636780253314,-0.12676310096803023
0.1307,-109.62,199.8,-0.41640910062958764,-0.04714421316060399,-0.43476901636813725,-0.11071247804214117
0.1308,-109.62,199.8,-0.4269289073726068,-0.02696650609970172,-0.4365730883819476,-0.07935216835041757
0.13090000000000002,-109.62,199.8,-0.43743856139055753,-0.006831497948083402,-0.45451860337069033,-0.027652430800314157
0.131,-109.62,199.8,-0.4479317133952141,0.013259400447323797,-0.46867362740703306,0.006452328676819612
0.1311,-109.62,199.8,-0.45841186498965275,0.033312878361078144,-0.47980764950722,0.0451397558391118
0.1312,-109.62,199.8,-0.4688811556613216,0.053328154353423966,-0.48980083588802475,0.08076461089039133
0.1313,-109.62,199.8,-0.4793431620520359,0.07331556374424292,-0.4939773960030772,0.09934725851554665
0.13140000000000002,-109.62,199.8,-0.4897947758177378,0.09328317298290582,-0.5100170882228299,0.11928085406981834
0.1315,-109.62,199.8,-0.5002276812595594,0.11322055965473114,-0.5303697603835019,0.1581377023792343
0.1316,-109.62,199.8,-0.5106415739303115,0.1331158005545427,-0.5470016784550434,0.2012649111150726
0.1317,-109.62,199.8,-0.5210414846002724,0.15297833083682277,-0.5575682454438696,0.22176802650311161
0.1318,-109.62,199.8,-0.5314376991431505,0.1728144203841386,-0.5541915691398002,0.2526987470623529
0.13190000000000002,-109.62,199.8,-0.541831439308163,0.1925892823157948,-0.562381528636685,0.3408710372000178
0.132,-109.62,199.8,-0.5522128988556876,0.21226068999771933,-0.5780804385701942,0.4539431117120073
