t,Ud,Uq,Psi_d,Psi_q,Id,Iq
0.1048,0.0,99.9,0.0,0.43463821652906603,0.0,2.722946571055095
0.10490000000000001,0.0,99.9,0.0,0.4418147843214224,0.0,2.823295762363511
0.10500000000000001,0.0,99.9,0.0,0.44889049060810454,0.0,2.919147400693904
0.1051,0.0,99.9,0.0,0.4558711536847006,0.0,3.008178553332817
0.1052,0.0,99.9,0.0,0.4627625000203136,0.0,3.0928907784510784
0.1053,0.0,99.9,0.0,0.46957003775690587,0.0,3.1712072187172424
0.10540000000000001,0.0,99.9,0.0,0.4762934111793103,0.0,3.2566113987139884
0.10550000000000001,0.0,99.9,0.0,0.48293059466890237,0.0,3.338868173322776
0.1056,0.0,99.9,0.0,0.4894932985205119,0.0,3.401492903959136
0.1057,0.0,99.9,0.0,0.495978033294542,0.0,3.4905375104498595
0.1058,0.0,99.9,0.0,0.5023664636244171,0.0,3.5888291103225685
0.10590000000000001,0.0,99.9,0.0,0.5086721144882909,0.0,3.651564254973824
0.10600000000000001,0.0,99.9,0.0,0.5149047501609512,0.0,3.7308619006974246
0.1061,0.0,99.9,0.0,0.5210502355471168,0.0,3.821093337444036
0.1062,0.0,99.9,0.0,0.5271232014033279,0.0,3.871930506078563
0.1063,0.0,99.9,0.0,0.5331380716963121,0.0,3.934103723589372
0.10640000000000001,0.0,99.9,0.0,0.5390690169315495,0.0,4.035185712783462
0.10650000000000001,0.0,99.9,0.0,0.5449056481606429,0.0,4.117568030693509
0.1066,0.0,99.9,0.0,0.5506621820255282,0.0,4.190995099173968
0.1067,0.0,99.9,0.0,0.556333394753523,0.0,4.283538960154982
0.1068,0.0,-99.9,0.0,0.5519308901093186,0.0,4.353846305596405
0.10690000000000001,0.0,-99.9,0.0,0.5374687951661665,0.0,4.418909479334666
0.10700000000000001,0.0,-99.9,0.0,0.5229577198176869,0.0,4.449125432128173
0.1071,0.0,-99.9,0.0,0.5084797743906239,0.0,4.354463504387655
0.1072,0.0,-99.9,0.0,0.49413102562252587,0.0,4.19780564956031
0.1073,0.0,-99.9,0.0,0.47994673111929215,0.0,4.034558868934156
0.10740000000000001,0.0,-99.9,0.0,0.46594850017038336,0.0,3.835865546841587
0.1075,0.0,-99.9,0.0,0.45215369549307927,0.0,3.638843942884189
0.1076,0.0,-99.9,0.0,0.43855177977738535,0.0,3.460648321567236
0.1077,0.0,-99.9,0.0,0.42512713248438594,0.0,3.2940125687248543
0.1078,0.0,-99.9,0.0,0.41185134559142755,0.0,3.171077649454207
0.10790000000000001,0.0,-99.9,0.0,0.3987131523939684,0.0,3.0263584520274174
0.108,0.0,-99.9,0.0,0.38575552812691477,0.0,2.819825963137024
0.1081,0.0,-99.9,0.0,0.37299935270625983,0.0,2.6344901120796598
0.1082,0.0,-99.9,0.0,0.36041862319642315,0.0,2.4785398299470747
0.10830000000000001,0.0,-99.9,0.0,0.3479968452586889,0.0,2.3252895889423186
0.10840000000000001,0.0,-99.9,0.0,0.3357356300858156,0.0,2.1662051343242705
0.1085,0.0,-99.9,0.0,0.32363921228474984,0.0,2.0047175247559466
0.1086,0.0,-99.9,0.0,0.31169475088587756,0.0,1.870611964462441
0.1087,0.0,-99.9,0.0,0.29988048180193705,0.0,1.7514609425598664
0.10880000000000001,0.0,-99.9,0.0,0.2881925705013094,0.0,1.62481450435531
0.10890000000000001,0.0,-99.9,0.0,0.2766351185262939,0.0,1.497684957875511
0.109,0.0,-99.9,0.0,0.26520486401146187,0.0,1.3773836629345604
0.1091,0.0,-99.9,0.0,0.2539010100743331,0.0,1.251804251986529
0.1092,0.0,-99.9,0.0,0.24273082127054718,0.0,1.1173715812157532
0.10930000000000001,0.0,-99.9,0.0,0.23168467612600052,0.0,1.0105083414061362
0.10940000000000001,0.0,-99.9,0.0,0.22072872184746734,0.0,0.941927811866921
0.1095,0.0,-99.9,0.0,0.2098594388813484,0.0,0.8419109831981446
0.1096,0.0,-99.9,0.0,0.1991055367427401,0.0,0.7174832734806108
0.1097,0.0,-99.9,0.0,0.18845788022726015,0.0,0.6352366998436608
0.10980000000000001,0.0,-99.9,0.0,0.17789291828241027,0.0,0.5566216716654673
0.10990000000000001,0.0,-99.9,0.0,0.16740595017351817,0.0,0.48351920148459304
0.11,0.0,-99.9,0.0,0.1569890722404666,0.0,0.4202787670308587
0.1101,0.0,-99.9,0.0,0.1466430434613359,0.0,0.3456998948466915
0.1102,0.0,-99.9,0.0,0.13635783804978735,0.0,0.301962119849405
0.11030000000000001,0.0,-99.9,0.0,0.12610839268176632,0.0,0.2761376752355592
0.11040000000000001,0.0,-99.9,0.0,0.1158842870906906,0.0,0.2526699223326889
0.1105,0.0,-99.9,0.0,0.10568479103183175,0.0,0.2282659861734332
0.1106,0.0,-99.9,0.0,0.09551729801067216,0.0,0.19041601777731668
0.1107,0.0,-99.9,0.0,0.08538559697817862,0.0,0.15864162528610348
0.11080000000000001,0.0,-99.9,0.0,0.07528234935963866,0.0,0.1350670183108419
0.1109,0.0,-99.9,0.0,0.06519926389298808,0.0,0.11942120217667211
0.111,0.0,-99.9,0.0,0.05513059717462908,0.0,0.10701895023720587
0.1111,0.0,-99.9,0.0,0.04508456310530891,0.0,0.07539504483686525
0.11120000000000001,0.0,-99.9,0.0,0.035070052579827225,0.0,0.0456977810466353
0.11130000000000001,0.0,-99.9,0.0,0.025079827532696455,0.0,0.02815372151164794
0.1114,0.0,-99.9,0.0,0.015108535198235473,0.0,0.008868924405102719
0.1115,0.0,-99.9,0.0,0.005142196199508184,0.0,0.018518245876680186
0.1116,0.0,-99.9,0.0,-0.004830809500786223,0.0,0.021837324685063705
0.11170000000000001,0.0,-99.9,0.0,-0.014794386470209323,0.0,0.0001770084836297151
0.11180000000000001,0.0,-99.9,0.0,-0.024748160792834595,0.0,0.00276872738887035
0.1119,0.0,-99.9,0.0,-0.03469966480998681,0.0,-0.004239302916531665
0.112,0.0,-99.9,0.0,-0.044639808508137965,0.0,-0.019329931540239768
0.1121,0.0,-99.9,0.0,-0.0545700865581868,0.0,-0.02343045349136802
0.11220000000000001,0.0,-99.9,0.0,-0.06448546071399189,0.0,-0.048321729708677014
0.11230000000000001,0.0,-99.9,0.0,-0.07437863129855145,0.0,-0.06662194731446215
0.1124,0.0,-99.9,0.0,-0.08426020287114055,0.0,-0.07088470610270528
0.1125,0.0,-99.9,0.0,-0.09413570602763484,0.0,-0.07842653286410056
0.1126,0.0,-99.9,0.0,-0.10400168109850826,0.0,-0.08941921330828373
0.11270000000000001,0.0,-99.9,0.0,-0.11384607591242654,0.0,-0.1204055246519982
0.11280000000000001,0.0,-99.9,0.0,-0.12366277390835463,0.0,-0.14329644458403795
0.1129,0.0,-99.9,0.0,-0.13345959975501165,0.0,-0.15906182020923768
0.113,0.0,-99.9,0.0,-0.14322789957247412,0.0,-0.19878669883770067
0.1131,0.0,-99.9,0.0,-0.152958417383916,0.0,-0.2325572620738623
0.11320000000000001,0.0,-99.9,0.0,-0.1626569411064657,0.0,-0.2610231957273822
0.11330000000000001,0.0,-99.9,0.0,-0.1723202568619785,0.0,-0.30104555496973284
0.1134,0.0,-99.9,0.0,-0.18194000273202027,0.0,-0.34577750927385537
0.1135,0.0,-99.9,0.0,-0.1915108631247243,0.0,-0.3961400228426684
0.1136,0.0,-99.9,0.0,-0.2010323814665018,0.0,-0.4417601268557202
0.11370000000000001,0.0,-99.9,0.0,-0.21049809824852247,0.0,-0.504687999062563
0.11380000000000001,0.0,-99.9,0.0,-0.2198858996661947,0.0,-0.5933249783278953
0.1139,0.0,-99.9,0.0,-0.22919637798791273,0.0,-0.6551007405246737
0.114,0.0,-99.9,0.0,-0.2384452820954988,0.0,-0.713102209654022
0.11410000000000001,0.0,-99.9,0.0,-0.2476250629539432,0.0,-0.7895627311351734
0.11420000000000001,0.0,-99.9,0.0,-0.2567409064252556,0.0,-0.8374764029240698
0.1143,0.0,-99.9,0.0,-0.26579954540738987,0.0,-0.9008397556133043
0.1144,0.0,-99.9,0.0,-0.27477016419048084,0.0,-1.0086976826563174
0.1145,0.0,-99.9,0.0,-0.2836269694270138,0.0,-1.1222355409482385
0.11460000000000001,0.0,-99.9,0.0,-0.2923746144284609,0.0,-1.2210416145086804
0.11470000000000001,0.0,-99.9,0.0,-0.3010309938461091,0.0,-1.299769904917095
0.1148,0.0,-99.9,0.0,-0.30959776237110315,0.0,-1.3953571907623745
0.1149,0.0,-99.9,0.0,-0.31806508791922034,0.0,-1.493211341613514
0.115,0.0,-99.9,0.0,-0.32644041542325486,0.0,-1.57431637299455
0.11510000000000001,0.0,-99.9,0.0,-0.3347281753517424,0.0,-1.6635521555537574
0.11520000000000001,0.0,-99.9,0.0,-0.3429245998278253,0.0,-1.7519866488586417
